npi,ind_pac_id,provider_last_name,provider_first_name,provider_middle_name,suff,facility_type,facility_affiliations_certification_number,facility_type_certification_number
1003000639,8527252766,BENHARASH,PEYMAN,,,Home health agency,057761,
1003000639,8527252766,BENHARASH,PEYMAN,,,Hospital,050262,
1003000639,8527252766,BENHARASH,PEYMAN,,,Hospital,050112,
1003001371,4385734086,KANTER,DAVID,M,,Hospital,330241,
1003001371,4385734086,KANTER,DAVID,M,,Inpatient rehabilitation facility,33T241,330241
1003003609,2668640285,PAKKIVENKATA,UMA,,,Dialysis facility,742501,
1003003609,2668640285,PAKKIVENKATA,UMA,,,Dialysis facility,452794,
1003003609,2668640285,PAKKIVENKATA,UMA,,,Hospital,670060,
1003003609,2668640285,PAKKIVENKATA,UMA,,,Hospital,450688,
1003003609,2668640285,PAKKIVENKATA,UMA,,,Hospital,450742,
1003003609,2668640285,PAKKIVENKATA,UMA,,,Hospital,450537,
1003003609,2668640285,PAKKIVENKATA,UMA,,,Hospital,450292,
1003006107,6002955762,ALSAAB,SAAD,M,,Hospital,450068,
1003006198,6103984372,CINSKI,LAURA,A,,Hospital,490063,
1003006198,6103984372,CINSKI,LAURA,A,,Hospital,490040,
1003006651,6002087244,HOMAN,ZENA,,,Hospital,350070,
1003006768,9032168018,NEWMAN,MAUREEN,,,Hospital,130007,
1003007204,0042483414,YAMANI,HUSSEIN,NOORUDDIN,,Hospital,670122,
1003007204,0042483414,YAMANI,HUSSEIN,NOORUDDIN,,Hospital,450222,
1003007204,0042483414,YAMANI,HUSSEIN,NOORUDDIN,,Hospital,450184,
1003008533,8325269343,SABODASH,VALERIY,,,Home health agency,109119,
1003008533,8325269343,SABODASH,VALERIY,,,Home health agency,687176,
1003008533,8325269343,SABODASH,VALERIY,,,Home health agency,109793,
1003008533,8325269343,SABODASH,VALERIY,,,Hospital,100087,
1003008533,8325269343,SABODASH,VALERIY,,,Hospital,100359,
1003009630,4183796568,SINGLETARY,ROBERT,L,,Hospital,330235,
1003009952,0446336978,GELMANN,MARY COLEEN,S,,Hospital,340014,
1003010174,5597810598,USOROV,ALEXANDER,,,Hospital,100044,
1003010174,5597810598,USOROV,ALEXANDER,,,Inpatient rehabilitation facility,103044,
1003010307,6305993254,STONE,JENNIFER,L,,Hospital,380060,
1003010307,6305993254,STONE,JENNIFER,L,,Hospital,380009,
1003010539,2668571191,STEWART,RICHARD,,,Hospital,180035,
1003010539,2668571191,STEWART,RICHARD,,,Hospital,150086,
1003010539,2668571191,STEWART,RICHARD,,,Hospital,180045,
1003010539,2668571191,STEWART,RICHARD,,,Hospital,180001,
1003010539,2668571191,STEWART,RICHARD,,,Hospital,181311,
1003012733,8224251095,GANNON,LAUREN,,,Home health agency,057276,
1003012733,8224251095,GANNON,LAUREN,,,Hospital,050180,
1003012733,8224251095,GANNON,LAUREN,,,Hospital,050496,
1003012840,3476795667,SHAW-DRESSLER,SARAH,ANNE,,Hospital,370091,
1003012840,3476795667,SHAW-DRESSLER,SARAH,ANNE,,Hospital,370237,
1003012840,3476795667,SHAW-DRESSLER,SARAH,ANNE,,Hospital,370218,
1003013616,5496926149,WOSCHKOLUP,KATHLEEN,V,,Hospital,420023,
1003013723,7214100726,FIELDS,JUSTIN,,,Home health agency,377791,
1003013723,7214100726,FIELDS,JUSTIN,,,Hospital,370008,
1003013723,7214100726,FIELDS,JUSTIN,,,Hospital,370013,
1003013947,6507007390,OTTO,ROBERT,J,,Home health agency,447108,
1003013947,6507007390,OTTO,ROBERT,J,,Home health agency,447296,
1003013947,6507007390,OTTO,ROBERT,J,,Hospital,440161,
1003013947,6507007390,OTTO,ROBERT,J,,Hospital,440227,
1003014606,8426195520,COMMISKEY,STEPHEN,W,,Hospital,250048,
1003014606,8426195520,COMMISKEY,STEPHEN,W,,Hospital,250134,
1003015124,5496823338,EVERT,JESSICA,A,,Hospice,131588,
1003015124,5496823338,EVERT,JESSICA,A,,Hospice,131585,
1003015124,5496823338,EVERT,JESSICA,A,,Hospital,130007,
1003015124,5496823338,EVERT,JESSICA,A,,Hospital,130071,
1003015124,5496823338,EVERT,JESSICA,A,,Hospital,130006,
1003015348,7416171657,REED,YOLONDA,E,,Hospital,040119,
1003015918,8224125711,STUMPF,MICHAEL,J,,Hospital,030117,
1003015918,8224125711,STUMPF,MICHAEL,J,,Hospital,030101,
1003016775,7113050956,DIAZ,ANTONIO,LUIS,,Dialysis facility,402543,
1003016775,7113050956,DIAZ,ANTONIO,LUIS,,Hospital,400019,
1003017104,3173715273,LUTHER,CHARLES,W,,Hospital,360155,
1003017989,6901951672,TOPALA,ALEXANDER,,,Hospital,360354,
1003017989,6901951672,TOPALA,ALEXANDER,,,Hospital,360003,
1003018201,9133281009,JAIN,RAHUL,,,Hospital,260141,
1003018201,9133281009,JAIN,RAHUL,,,Hospital,150100,
1003018201,9133281009,JAIN,RAHUL,,,Hospital,260025,
1003019647,8022160878,MULAMALLA,SUMANTH,,,Hospital,280125,
1003020751,4183016694,KRISHAN,KEWAL,,,Hospital,390027,
1003024365,7315011509,OMALLEY,RIKA,N,,Hospital,420105,
1003024365,7315011509,OMALLEY,RIKA,N,,Hospital,420051,
1003024365,7315011509,OMALLEY,RIKA,N,,Hospital,390270,
1003024613,5395121024,HICKS,JULIE,,,Hospital,440049,
1003026238,7911075288,GRAY,WENDY,,,Hospital,220086,
1003026238,7911075288,GRAY,WENDY,,,Hospital,220100,
1003026238,7911075288,GRAY,WENDY,,,Hospital,220108,
1003027335,8628020377,KUSMIERZ,ZBIGNIEW,,,Hospital,450119,
1003027558,0446388508,FONG,LINDA,X,,Hospital,050561,
1003027905,7517133101,PATIL,SHASHIKANT,,,Home health agency,117036,
1003027905,7517133101,PATIL,SHASHIKANT,,,Hospital,110074,
1003027905,7517133101,PATIL,SHASHIKANT,,,Hospital,110046,
1003027905,7517133101,PATIL,SHASHIKANT,,,Hospital,111329,
1003029075,9739205709,WADE,WILLIAM,ALEXANDER,,Hospital,510029,
1003029075,9739205709,WADE,WILLIAM,ALEXANDER,,Hospital,510022,
1003029075,9739205709,WADE,WILLIAM,ALEXANDER,,Hospital,511313,
1003029075,9739205709,WADE,WILLIAM,ALEXANDER,,Hospital,511306,
1003029075,9739205709,WADE,WILLIAM,ALEXANDER,,Hospital,510070,
1003029869,5294866604,MEHTA,NEERAJ,,,Hospital,010016,
1003030651,9739230780,BILAL,SALVA,,,Hospital,300012,
1003031188,4688770076,SCHULTZ,HOWARD,A,JR.,Hospital,360180,
1003033051,6901994011,POST,MARIANNA,A,,Hospital,100177,
1003033051,6901994011,POST,MARIANNA,A,,Hospital,100007,
1003033051,6901994011,POST,MARIANNA,A,,Hospital,100019,
1003033051,6901994011,POST,MARIANNA,A,,Hospital,100315,
1003035353,5698917649,STEIN,JOEL,M,,Hospital,390111,
1003035353,5698917649,STEIN,JOEL,M,,Hospital,390223,
1003035353,5698917649,STEIN,JOEL,M,,Hospital,390226,
1003035353,5698917649,STEIN,JOEL,M,,Hospital,390179,
1003038118,6204996382,GAZONI,FARNAZ,M,,Hospital,490112,
1003038332,6305961285,LOTSPEICH,DANIEL,FORREST,,Hospital,380091,
1003040882,1153545827,GOYAL,NEERAV,,,Hospital,390256,
1003041088,9436201654,GUPTA,ANKUR,,,Hospital,210008,
1003041088,9436201654,GUPTA,ANKUR,,,Hospital,210015,
1003041104,0941332738,O'CALLAGHAN,BARBARA,B,,Hospital,110161,
1003041765,8022237379,STERLING,KATHLEEN,A,,Hospital,210065,
1003041765,8022237379,STERLING,KATHLEEN,A,,Hospital,210022,
1003041765,8022237379,STERLING,KATHLEEN,A,,Inpatient rehabilitation facility,213029,
1003043399,2961641337,YELVERTON,JOSHUA,CALVIN,,Hospital,340021,
1003043399,2961641337,YELVERTON,JOSHUA,CALVIN,,Hospital,340113,
1003043415,5799098182,PANCH,SANDHYA,RAMANATHAN,,Hospital,500138,
1003043415,5799098182,PANCH,SANDHYA,RAMANATHAN,,Hospital,500008,
1003043647,9931345386,LOUGHLIN,MICHAEL,TIMOTHY,,Hospital,360051,
1003043647,9931345386,LOUGHLIN,MICHAEL,TIMOTHY,,Hospital,360133,
1003043647,9931345386,LOUGHLIN,MICHAEL,TIMOTHY,,Hospital,360079,
1003043647,9931345386,LOUGHLIN,MICHAEL,TIMOTHY,,Hospital,360360,
1003044058,1951554385,COHN,CHARLES,D,,Hospital,450604,
1003044272,8426293556,BENDER,ELISE,R,,Home health agency,227098,
1003044272,8426293556,BENDER,ELISE,R,,Hospital,220100,
1003044520,2466795406,BRUCE,SIDNEY,D,,Hospital,150173,
1003044520,2466795406,BRUCE,SIDNEY,D,,Hospital,151312,
1003046939,6305991803,HECKERT,KATHI,K,,Hospital,160112,
1003047242,3678799731,KANCHARLA,KRISHNA,,,Hospital,390164,
1003047242,3678799731,KANCHARLA,KRISHNA,,,Hospital,390328,
1003047457,6204086416,CANEPA ESCARO,FABRIZIO,,,Hospital,450289,
1003047796,4981734498,PHILLIPS,KELLY,A,,Hospital,450135,
1003048802,5395039382,FITZGERALD,KARIMA,C,,Hospital,390045,
1003048919,4789121302,WOOD,ANDREA,,,Hospital,060022,
1003049115,2466753678,CARNEY,CASSIE,N,,Hospital,360027,
1003049115,2466753678,CARNEY,CASSIE,N,,Hospital,360180,
1003049776,3678891157,SVENNEVIK,EIRIK,,,Hospital,100265,
1003049776,3678891157,SVENNEVIK,EIRIK,,,Hospital,100043,
1003049776,3678891157,SVENNEVIK,EIRIK,,,Hospital,100127,
1003051780,0446303622,JIN,WENWU,,,Hospital,050407,
1003051780,0446303622,JIN,WENWU,,,Hospital,050008,
1003051780,0446303622,JIN,WENWU,,,Hospital,050047,
1003051780,0446303622,JIN,WENWU,,,Hospital,050055,
1003053653,5193874584,MATHEW,STANLEY,,,Hospice,161604,
1003053653,5193874584,MATHEW,STANLEY,,,Hospice,161552,
1003053653,5193874584,MATHEW,STANLEY,,,Hospice,141581,
1003053653,5193874584,MATHEW,STANLEY,,,Hospice,161566,
1003053653,5193874584,MATHEW,STANLEY,,,Hospice,161563,
1003053653,5193874584,MATHEW,STANLEY,,,Hospital,160045,
1003053653,5193874584,MATHEW,STANLEY,,,Hospital,141324,
1003053653,5193874584,MATHEW,STANLEY,,,Hospital,161344,
1003053653,5193874584,MATHEW,STANLEY,,,Hospital,160057,
1003053653,5193874584,MATHEW,STANLEY,,,Hospital,161306,
1003053653,5193874584,MATHEW,STANLEY,,,Inpatient rehabilitation facility,163026,
1003053653,5193874584,MATHEW,STANLEY,,,Inpatient rehabilitation facility,16T045,160045
1003053653,5193874584,MATHEW,STANLEY,,,Inpatient rehabilitation facility,16T069,160069
1003053653,5193874584,MATHEW,STANLEY,,,Inpatient rehabilitation facility,16T117,160117
1003053653,5193874584,MATHEW,STANLEY,,,Inpatient rehabilitation facility,143032,
1003053653,5193874584,MATHEW,STANLEY,,,Nursing home,145556,
1003053653,5193874584,MATHEW,STANLEY,,,Nursing home,165396,
1003053653,5193874584,MATHEW,STANLEY,,,Nursing home,165545,
1003053653,5193874584,MATHEW,STANLEY,,,Nursing home,146124,
1003053653,5193874584,MATHEW,STANLEY,,,Nursing home,165453,
1003055401,7517144298,PENRY,JACKSON,W,,Hospital,050115,
1003055401,7517144298,PENRY,JACKSON,W,,Hospital,050636,
1003056268,2961555230,WASSERMAN,AMY,,,Hospital,330234,
1003058827,8325294820,CHA,CATHERINE,M,,Hospital,050262,
1003058827,8325294820,CHA,CATHERINE,M,,Hospital,050112,
1003059684,9739228677,MUTHURI,LEAH,W,,Hospital,360017,
1003059684,9739228677,MUTHURI,LEAH,W,,Hospital,360012,
1003059684,9739228677,MUTHURI,LEAH,W,,Hospital,360006,
1003062670,5890852461,MELLINGTON,TERESA,E,,Hospital,360064,
1003062670,5890852461,MELLINGTON,TERESA,E,,Hospital,360276,
1003062670,5890852461,MELLINGTON,TERESA,E,,Hospital,360161,
1003065178,6305020520,LOWIEN,NATHAN,JOEL,,Hospital,360014,
1003065178,6305020520,LOWIEN,NATHAN,JOEL,,Hospital,360203,
