npi,ind_pac_id,provider_last_name,provider_first_name,provider_middle_name,suff,facility_type,facility_affiliations_certification_number,facility_type_certification_number,npi_valid
1003000142,9931380672,KHALIL,RASHID,,,Hospital,360112,,False
1003000423,9133397268,VELOTTA,JENNIFER,A,,Hospital,360098,,False
1003000480,0446348254,ROTHCHILD,KEVIN,B,,Hospital,060024,,False
1003000530,2163575663,SEMONCHE,AMANDA,M,,Home health agency,397791,,False
1003000530,2163575663,SEMONCHE,AMANDA,M,,Hospital,390035,,False
1003000530,2163575663,SEMONCHE,AMANDA,M,,Hospital,390049,,False
1003000530,2163575663,SEMONCHE,AMANDA,M,,Hospital,390057,,False
1003000597,4082848189,KIM,DAE,,,Hospital,370001,,False
1003000597,4082848189,KIM,DAE,,,Hospital,370202,,False
1003000597,4082848189,KIM,DAE,,,Hospital,370057,,False
1003000597,4082848189,KIM,DAE,,,Hospital,370183,,False
1003000597,4082848189,KIM,DAE,,,Hospital,370228,,False
1003000704,2365611035,GATTON,ZACHARY,M,,Hospital,360040,,False
1003000902,1153415187,LOHANO,JAIVANTI,,,Hospice,151605,,False
1003000902,1153415187,LOHANO,JAIVANTI,,,Hospital,150044,,False
1003000902,1153415187,LOHANO,JAIVANTI,,,Hospital,151331,,False
1003000936,9739278128,STELLINGWORTH,MARK,,,Hospital,420010,,False
1003001041,1355435108,MILLER,KATHLEEN,,,Hospital,390036,,False
1003001256,2365538022,CARAGOL,JENNIFER,A,,Hospital,060024,,False
1003001363,0446319719,STEVENS,CHARLES,R,,Home health agency,757363,,False
1003001363,0446319719,STEVENS,CHARLES,R,,Hospital,030101,,False
1003001363,0446319719,STEVENS,CHARLES,R,,Hospital,030117,,False
1003001363,0446319719,STEVENS,CHARLES,R,,Hospital,050045,,False
1003001462,8022273648,WOLSKI,MICHAL,,,Hospital,450372,,False
1003001645,7517056583,TRIVEDI,VINOD,,,Hospital,050309,,False
1003001645,7517056583,TRIVEDI,VINOD,,,Hospital,050017,,False
1003001645,7517056583,TRIVEDI,VINOD,,,Hospital,050108,,False
1003001645,7517056583,TRIVEDI,VINOD,,,Hospital,050537,,False
1003001785,5799871612,JONES,JACLYN,C,,Home health agency,377667,,False
1003001785,5799871612,JONES,JACLYN,C,,Hospital,370202,,False
1003001785,5799871612,JONES,JACLYN,C,,Hospital,370001,,False
1003001785,5799871612,JONES,JACLYN,C,,Hospital,370228,,False
1003002106,1557412756,CASTRO CORDOBA,JUAN LUIS,,,Hospital,100080,,False
1003002148,3274853627,OWENS,JUSTIN,M,,Hospital,190002,,False
1003002148,3274853627,OWENS,JUSTIN,M,,Hospital,190044,,False
1003002148,3274853627,OWENS,JUSTIN,M,,Hospital,190053,,False
1003002148,3274853627,OWENS,JUSTIN,M,,Hospital,190006,,False
1003002148,3274853627,OWENS,JUSTIN,M,,Hospital,191302,,False
1003002312,0547203192,HOPKINS,PATRICIA,T,,Hospital,220100,,False
1003002312,0547203192,HOPKINS,PATRICIA,T,,Hospital,220108,,False
1003002312,0547203192,HOPKINS,PATRICIA,T,,Hospital,220110,,False
1003002379,5496842486,SHRESTHA,SALONA,,,Hospital,380061,,False
1003002627,6800954280,KADIYALA,SAMATHA,K,,Hospital,450072,,False
1003002643,8527158971,BRADT,CARIE,E,,Hospital,330285,,False
1003002742,6103991245,LOCKMAN,BRETT,C.,,Hospital,050335,,False
1003002783,6507956612,HARTMAN,MATTHEW,S,,Hospital,390090,,False
1003002783,6507956612,HARTMAN,MATTHEW,S,,Hospital,390050,,False
1003002783,6507956612,HARTMAN,MATTHEW,S,,Hospital,390009,,False
1003002783,6507956612,HARTMAN,MATTHEW,S,,Hospital,390267,,False
1003002783,6507956612,HARTMAN,MATTHEW,S,,Hospital,390265,,False
1003002841,7416113105,CHOUDHARY,SAHER,KARIM,,Hospital,420078,,False
1003002841,7416113105,CHOUDHARY,SAHER,KARIM,,Hospital,420033,,False
1003002890,6002953973,HAMMAN,DANIEL,RICHARD,,Hospital,060113,,False
1003003070,7012089626,GILL,ANITA,,,Hospital,310051,,False
1003003856,6305813148,SANTIAGO,CYNTHIA,,,Home health agency,337147,,False
1003003856,6305813148,SANTIAGO,CYNTHIA,,,Home health agency,337400,,False
1003003856,6305813148,SANTIAGO,CYNTHIA,,,Hospital,330185,,False
1003004151,1658321344,PLETIN,TANYA,M,,Hospital,450044,,False
1003004201,4385881663,PHILBRICK,NATALIE,W,,Home health agency,679294,,False
1003004201,4385881663,PHILBRICK,NATALIE,W,,Hospital,450788,,False
1003004771,7911046602,RIGGLE,ERIN,E,,Hospital,060032,,False
1003004771,7911046602,RIGGLE,ERIN,E,,Hospital,060113,,False
1003005109,7214106418,FETTMAN,NICHOLAS,,,Hospital,050394,,False
1003005257,4880856988,PACE,STANLEY,C,,Hospital,360070,,False
1003005257,4880856988,PACE,STANLEY,C,,Hospital,360010,,False
1003005372,4082803564,PADRO-GUZMAN,JESUEL,,,Hospital,330154,,False
1003005836,6103979430,LEASURE,EMILY,L,,Hospital,240010,,False
1003006115,9335223908,DURHAM,BENJAMIN,W,,Hospital,010168,,False
1003006115,9335223908,DURHAM,BENJAMIN,W,,Hospital,110002,,False
1003006149,6800983925,GAMBOA,STEPHEN,HODGES,,Hospital,340017,,False
1003006503,1951572312,JEGEDE,OLUGBEMIGA,E,,Hospital,340091,,False
1003006586,7517010499,MAREEDU,JYOTSNA,,,Hospital,210004,,False
1003006586,7517010499,MAREEDU,JYOTSNA,,,Hospital,210065,,False
1003006602,8325134752,NASAJPOUR,HOSSEIN,,,Hospital,250058,,False
1003006636,3577699644,HASAN,SABA,FARHEEN,,Hospital,490120,,False
1003006636,3577699644,HASAN,SABA,FARHEEN,,Hospital,490017,,False
1003006727,2466598719,GAMBACORTA,KATHERINE,A,,Hospital,330005,,False
1003007022,5193808087,GUPTA,MAMTA,,,Hospital,450021,,False
1003007048,5799873139,FEREIDOUNI,SAM,S,,Hospital,030014,,False
1003007048,5799873139,FEREIDOUNI,SAM,S,,Hospital,030087,,False
1003007048,5799873139,FEREIDOUNI,SAM,S,,Hospital,030123,,False
1003007170,5698840981,DANCIU,SORIN,C,,Hospital,140182,,False
1003007279,1658452362,WILLIAMS,JENNIFER,C,,Hospital,500036,,False
1003007345,0840370326,HARLOW,MICHAEL,C,,Hospital,240004,,False
1003007345,0840370326,HARLOW,MICHAEL,C,,Hospital,240069,,False
1003007360,9830262435,MONTEMURNO,TINA,DEBORAH,,Hospital,060112,,False
1003007360,9830262435,MONTEMURNO,TINA,DEBORAH,,Hospital,060100,,False
1003007469,7113108705,OZUNA,EDUARDO,,,Hospital,450104,,False
1003007592,0547311979,MILLER,CAROLYN,K,,Hospital,391315,,False
1003007592,0547311979,MILLER,CAROLYN,K,,Hospital,390086,,False
1003007782,0446345334,SMERKA,KENNETH,S,,Hospital,330102,,False
1003007782,0446345334,SMERKA,KENNETH,S,,Hospital,330188,,False
1003007907,8224283056,TAVAN,EMMANUEL,,,Hospital,380017,,False
1003007907,8224283056,TAVAN,EMMANUEL,,,Hospital,380025,,False
1003007907,8224283056,TAVAN,EMMANUEL,,,Hospital,380009,,False
1003007907,8224283056,TAVAN,EMMANUEL,,,Hospital,380089,,False
1003007980,3274684758,BERNAL,JUAN,M,,Hospital,010104,,False
1003007980,3274684758,BERNAL,JUAN,M,,Hospital,010164,,False
1003008038,5799856803,DANDONA,HANA,,,Hospital,330286,,False
1003008095,3678666054,HOUSE,ROBIN,R,,Hospital,180011,,False
1003008095,3678666054,HOUSE,ROBIN,R,,Hospital,181329,,False
1003008111,6406027903,EASTERLIN,MARIE,,,Hospital,110025,,False
1003008244,1658544457,RAJBHANDARI,RUMA,,,Hospital,220071,,False
1003008244,1658544457,RAJBHANDARI,RUMA,,,Hospital,220035,,False
1003008269,1759427867,LARSON,MATTHEW,R,,Hospital,240207,,False
1003008517,2961572656,MENDEZ,DANIEL,,,Hospital,400016,,False
1003008517,2961572656,MENDEZ,DANIEL,,,Hospital,400109,,False
1003008574,5890987804,GINN,ERIC,R,,Hospital,390139,,False
1003008590,4486739463,CHIRUMAMILLA,RADHA,,,Hospital,050557,,False
1003009119,1153480827,MOHLER,TROY,,,Home health agency,497678,,False
1003009119,1153480827,MOHLER,TROY,,,Hospital,490043,,False
1003009283,1052465838,SOLBERG-SHANKLE,HEIDI,M,,Hospital,120011,,False
1003009358,8224103064,KODUMURI,VAMSI,,,Hospital,100007,,False
1003009424,8527153360,CADAN,ALEX,S,,Hospital,070010,,False
1003009796,3577876143,NELSON,HOLLY,A,,Hospital,500124,,False
1003009804,1153455159,VOLK,JILL,,,Hospital,220020,,False
1003009853,8820286743,DUNN,GRACE,EIZABETH,,Home health agency,108048,,False
1003009853,8820286743,DUNN,GRACE,EIZABETH,,Hospice,101545,,False
1003009853,8820286743,DUNN,GRACE,EIZABETH,,Hospital,100113,,False
1003009861,1658525894,BANNA,MOUSTAFA,,,Hospital,030089,,False
1003009861,1658525894,BANNA,MOUSTAFA,,,Hospital,030115,,False
1003009861,1658525894,BANNA,MOUSTAFA,,,Hospital,030061,,False
1003009986,9638269988,VANDONGEN,DANIQUE,L,,Home health agency,747186,,False
1003009986,9638269988,VANDONGEN,DANIQUE,L,,Inpatient rehabilitation facility,673071,,False
1003009986,9638269988,VANDONGEN,DANIQUE,L,,Inpatient rehabilitation facility,673038,,False
1003010133,4183725807,LEPLEY,JON,DAVID,,Home health agency,397013,,False
1003010133,4183725807,LEPLEY,JON,DAVID,,Hospital,390100,,False
1003010182,5496732463,ANDERSON,ROBERT,C,,Hospital,501336,,False
1003010265,4880760677,HUDAK,DANIEL,R,,Hospital,120005,,False
1003010299,5991983629,SMITH,WILLIAM,B,,Hospital,100204,,False
1003010349,1557388584,SHAYA,WISSAM,,,Inpatient rehabilitation facility,103039,,False
1003010406,9133384092,RAMASWAMY,RAVISHANKAR,,,Home health agency,337008,,False
1003010406,9133384092,RAMASWAMY,RAVISHANKAR,,,Hospital,330024,,False
1003010463,6204928815,BURGART,JENNIFER,E.,,Hospital,340123,,False
1003010570,9638216930,CHOW,LING,,,Hospital,350002,,False
1003010661,4789722323,DEFILIPPIS,NICHOLAS,J,,Hospital,450018,,False
1003010786,5698908614,SAVOIE,JERI LYNNE,,,Hospital,330047,,False
1003010786,5698908614,SAVOIE,JERI LYNNE,,,Hospital,330276,,False
1003010794,6002092004,SOKOLICH,JULIO,C,,Hospital,050126,,False
1003010802,1254504475,BIERDEN,REBECCA,,,Inpatient rehabilitation facility,273025,,False
1003010828,6507936416,COMBS,CRAIG,M,,Hospital,440015,,False
1003010844,0143365569,INSANA,ANTONINO,,,Hospital,310032,,False
1003010919,4183871882,FREDERICKS,PETER,D,,Hospital,060022,,False
1003010943,3678700408,KOSHY,ANOOPA,A,,Hospital,140281,,False
1003010943,3678700408,KOSHY,ANOOPA,A,,Hospital,140130,,False
1003010943,3678700408,KOSHY,ANOOPA,A,,Hospital,140242,,False
1003010943,3678700408,KOSHY,ANOOPA,A,,Hospital,140062,,False
1003011214,6608060298,BAJAJ,BHAVANDEEP,S,,Home health agency,217123,,False
1003011214,6608060298,BAJAJ,BHAVANDEEP,S,,Home health agency,217107,,False
1003011214,6608060298,BAJAJ,BHAVANDEEP,S,,Hospital,210011,,False
1003011214,6608060298,BAJAJ,BHAVANDEEP,S,,Nursing home,215299,,False
1003011214,6608060298,BAJAJ,BHAVANDEEP,S,,Nursing home,215178,,False
1003011214,6608060298,BAJAJ,BHAVANDEEP,S,,Nursing home,215347,,False
1003011339,2365684776,JIMENEZ,LINCOLN,M,,Hospital,100231,,False
1003011339,2365684776,JIMENEZ,LINCOLN,M,,Hospital,100266,,False
1003011396,3072779693,AMIN,KHALID,,,Hospital,240080,,False
1003011560,5597850768,CHANG,EMILY,CHIA CHUN,,Hospital,161376,,False
1003011578,1355413253,RICHARDSON,GAA,,,Hospital,340143,,False
1003011578,1355413253,RICHARDSON,GAA,,,Hospital,340116,,False
1003011610,9931233863,RAY,ALAKA,,,Home health agency,227207,,False
1003011610,9931233863,RAY,ALAKA,,,Hospital,220071,,False
1003011610,9931233863,RAY,ALAKA,,,Hospital,220035,,False
1003011610,9931233863,RAY,ALAKA,,,Hospital,220075,,False
1003011610,9931233863,RAY,ALAKA,,,Hospital,220110,,False
1003011610,9931233863,RAY,ALAKA,,,Hospital,220119,,False
1003011800,7810081627,BLOMEIER,HERMAN,E,,Hospital,140010,,False
1003011800,7810081627,BLOMEIER,HERMAN,E,,Hospital,140114,,False
1003011859,8921287822,MORRIS,MELAINE,S,,Hospital,010033,,False
1003011891,4587858543,SPIRA,ETAN,,,Hospital,310074,,False
1003011891,4587858543,SPIRA,ETAN,,,Hospital,310009,,False
1003011917,0244327773,CHONG,NYEN,V,,Hospital,210022,,False
1003011933,3476653619,HURLEY,PATRICK,,,Hospital,380018,,False
1003011933,3476653619,HURLEY,PATRICK,,,Hospital,050290,,False
1003011933,3476653619,HURLEY,PATRICK,,,Hospital,050038,,False
1003011933,3476653619,HURLEY,PATRICK,,,Hospital,050353,,False
1003011933,3476653619,HURLEY,PATRICK,,,Hospital,500024,,False
1003011941,5597909366,JUNG,EDWARD,W,,Hospital,050382,,False
1003011966,3577656487,KALLSNICK,AARON,,,Hospital,520096,,False
1003011982,8325296411,DEEB,LILIANE,S,,Hospital,330160,,False
1003011982,8325296411,DEEB,LILIANE,S,,Hospital,330197,,False
1003012014,7618146309,SCARFO,KEITH,AUSTIN,,Hospital,410007,,False
1003012014,7618146309,SCARFO,KEITH,AUSTIN,,Hospital,410012,,False
1003012022,5092946087,CUDZILO,COREY,,,Hospital,440125,,False
1003012022,5092946087,CUDZILO,COREY,,,Long-term care hospital,442015,,False
1003012063,4587835780,NWAOGWUGWU,UZOAKMAKA,T,,Dialysis facility,212666,,False
1003012063,4587835780,NWAOGWUGWU,UZOAKMAKA,T,,Dialysis facility,092521,,False
1003012063,4587835780,NWAOGWUGWU,UZOAKMAKA,T,,Hospital,090003,,False
1003012063,4587835780,NWAOGWUGWU,UZOAKMAKA,T,,Hospital,090011,,False
1003012113,3779683818,NUNES,WENDY,A,,Hospital,521337,,False
1003012188,4486871605,SPADER,HEATHER,,,Hospital,490009,,False
1003012204,6709910128,CLAIR,CHARLES,M,,Hospital,131319,,False
1003012204,6709910128,CLAIR,CHARLES,M,,Nursing home,13Z319,131319,False
1003012303,6406972785,MALLEK,GREGORY,WILLIAM,,Hospital,500003,,False
1003012345,7214107754,GARVEY,MATTHEW,L,,Hospital,360006,,False
1003012345,7214107754,GARVEY,MATTHEW,L,,Hospital,360348,,False
1003012352,3678665437,BOOTS,CARRIE,J,,Hospital,150017,,False
1003012352,3678665437,BOOTS,CARRIE,J,,Hospital,151330,,False
1003012410,8628266863,TINDOC,LORELANE,P,,Home health agency,317092,,False
1003012410,8628266863,TINDOC,LORELANE,P,,Home health agency,317054,,False
1003012410,8628266863,TINDOC,LORELANE,P,,Hospital,310017,,False
1003012410,8628266863,TINDOC,LORELANE,P,,Nursing home,315491,,False
1003012428,8325148158,PATEL,VIRAL,V,,Home health agency,187075,,False
1003012428,8325148158,PATEL,VIRAL,V,,Hospital,180035,,False
1003012428,8325148158,PATEL,VIRAL,V,,Hospital,181311,,False
1003012428,8325148158,PATEL,VIRAL,V,,Hospital,180045,,False
1003012444,3577781657,PICEL,ANDREW,CHARLES,,Hospital,050441,,False
1003012451,7113015124,MITRA,RANJANA,N,,Hospital,490007,,False
1003012451,7113015124,MITRA,RANJANA,N,,Hospital,490046,,False
1003012451,7113015124,MITRA,RANJANA,N,,Hospital,340109,,False
1003012477,3274665963,MODRY KAMIEN,ARIEL,M,,Hospital,450021,,False
1003012493,8820237191,GILMORE,CARL,J,,Home health agency,327123,,False
1003012493,8820237191,GILMORE,CARL,J,,Hospital,320021,,False
1003012634,8022296755,LU,DUNYUE,,,Hospital,230227,,False
1003012642,8022264449,MAZLOOM,NARGES,,,Hospital,100068,,False
1003012642,8022264449,MAZLOOM,NARGES,,,Hospital,100014,,False
1003012642,8022264449,MAZLOOM,NARGES,,,Hospital,100017,,False
1003012642,8022264449,MAZLOOM,NARGES,,,Hospital,100118,,False
1003012667,3173618642,NIENOW,CHERIE,S,,Hospital,240106,,False
1003012667,3173618642,NIENOW,CHERIE,S,,Hospital,240038,,False
1003012915,9133275274,JOHN,JAYASHREE,S,,Hospital,110129,,False
1003012931,3577651264,LOPEZ,NICETO,,,Home health agency,553107,,False
1003012931,3577651264,LOPEZ,NICETO,,,Hospice,A11663,,False
1003012931,3577651264,LOPEZ,NICETO,,,Hospice,A11722,,False
1003012931,3577651264,LOPEZ,NICETO,,,Hospice,B31561,,False
1003012931,3577651264,LOPEZ,NICETO,,,Hospice,A01679,,False
1003012931,3577651264,LOPEZ,NICETO,,,Nursing home,056380,,False
1003012931,3577651264,LOPEZ,NICETO,,,Nursing home,056114,,False
1003012931,3577651264,LOPEZ,NICETO,,,Nursing home,056195,,False
1003012931,3577651264,LOPEZ,NICETO,,,Nursing home,056415,,False
1003012931,3577651264,LOPEZ,NICETO,,,Nursing home,555054,,False
1003012949,3476625070,PATEL RAVAL,PINECCA,,,Hospital,110215,,False
1003012949,3476625070,PATEL RAVAL,PINECCA,,,Long-term care hospital,112007,,False
1003013004,5496944498,DAJANI,ASMA,B,,Hospital,360017,,False
1003013061,7315025178,CORREA,ZANA,,,Hospital,330154,,False
1003013129,5395909642,SHEEHAN,DAVID,J,,Hospital,390203,,False
1003013129,5395909642,SHEEHAN,DAVID,J,,Hospital,390035,,False
1003013152,2466529292,DAVIDSON,ERIC,L,,Hospital,390028,,False
1003013152,2466529292,DAVIDSON,ERIC,L,,Hospital,390164,,False
1003013160,6103863931,GRABENSTEIN,WILLIAM,P,,Home health agency,447298,,False
1003013160,6103863931,GRABENSTEIN,WILLIAM,P,,Home health agency,447107,,False
1003013160,6103863931,GRABENSTEIN,WILLIAM,P,,Hospital,440035,,False
1003013210,6305089533,STRAND,DANIEL,S,,Hospital,490009,,False
1003013335,1052464229,SARTI,JUAN,,,Hospital,050557,,False
1003013392,9931355088,RATCHFORD,ERIK,MICHAEL,,Hospital,230059,,False
1003013392,9931355088,RATCHFORD,ERIK,MICHAEL,,Hospital,230038,,False
1003013392,9931355088,RATCHFORD,ERIK,MICHAEL,,Hospital,230236,,False
1003013392,9931355088,RATCHFORD,ERIK,MICHAEL,,Hospital,230174,,False
1003013442,3870770142,KAN,JACK,M,,Hospital,050224,,False
1003013442,3870770142,KAN,JACK,M,,Hospital,050769,,False
1003013483,0143460899,BOEHMLER,JESSICA,,,Hospital,390133,,False
1003013533,3173506391,CIOFFI,GEORGE,A,,Hospital,330101,,False
1003013582,9830221068,HAGGERTY,TREAH,SHEA,,Hospital,510001,,False
1003013608,9234029448,BYRNE,EMILY,,,Hospital,470001,,False
1003013673,7618133430,KRETCHMAN,ERICA,M,,Hospital,150048,,False
1003013673,7618133430,KRETCHMAN,ERICA,M,,Hospital,361335,,False
1003013673,7618133430,KRETCHMAN,ERICA,M,,Hospital,151301,,False
1003013673,7618133430,KRETCHMAN,ERICA,M,,Hospital,360133,,False
1003013715,5092800565,WANG,ROBERTA,Y,,Hospital,050038,,False
1003013814,7012194491,BAILEY,NATHANAEL,G,,Hospital,390114,,False
1003013814,7012194491,BAILEY,NATHANAEL,G,,Hospital,390164,,False
1003013814,7012194491,BAILEY,NATHANAEL,G,,Hospital,390102,,False
1003013814,7012194491,BAILEY,NATHANAEL,G,,Hospital,390107,,False
1003013814,7012194491,BAILEY,NATHANAEL,G,,Hospital,390091,,False
1003013970,3173793346,HERSHBERGER,JENNIFER,,,Hospital,420071,,False
1003014044,1355663238,OLSEN,ALEX,BRYAN,,Hospital,030110,,False
1003014077,4587759956,PITTMAN,LARRY,H,JR.,Hospital,370172,,False
1003014267,4385807585,MEHRAZIN,REZA,,,Hospital,330024,,False
1003014457,5799872669,KHAJA,ASLAM,H,,Hospital,140258,,False
1003014457,5799872669,KHAJA,ASLAM,H,,Hospital,140117,,False
1003014457,5799872669,KHAJA,ASLAM,H,,Hospital,140080,,False
1003014457,5799872669,KHAJA,ASLAM,H,,Hospital,140291,,False
1003014457,5799872669,KHAJA,ASLAM,H,,Hospital,140202,,False
1003014473,2365534260,BARAK,RAKESH,,,Hospital,310012,,False
1003014473,2365534260,BARAK,RAKESH,,,Hospital,110083,,False
1003014473,2365534260,BARAK,RAKESH,,,Hospital,390066,,False
1003014473,2365534260,BARAK,RAKESH,,,Hospital,390225,,False
1003014473,2365534260,BARAK,RAKESH,,,Hospital,390065,,False
1003014705,0042404543,JINDAL,ANKUR,,,Hospital,010039,,False
1003014705,0042404543,JINDAL,ANKUR,,,Hospital,010079,,False
1003014705,0042404543,JINDAL,ANKUR,,,Hospital,010085,,False
1003014705,0042404543,JINDAL,ANKUR,,,Hospital,010005,,False
1003014705,0042404543,JINDAL,ANKUR,,,Hospital,440102,,False
1003014762,9436273430,WHARTON,JOSHUA,B,,Hospital,010005,,False
1003014911,6002930344,BERGER,JOHN,,,Hospital,060131,,False
1003014911,6002930344,BERGER,JOHN,,,Hospital,060119,,False
1003014911,6002930344,BERGER,JOHN,,,Hospital,060010,,False
1003014986,1254483290,YUZEFOVICH,MICHAEL,,,Hospital,100038,,False
1003015116,0547452377,CHHABRA,DARSHIKA,,,Hospital,140208,,False
1003015157,3072706308,COMMONS,BRADFORD,STAGER,,Hospital,050689,,False
1003015157,3072706308,COMMONS,BRADFORD,STAGER,,Hospital,050122,,False
1003015173,0143404608,BEAUCHAMP BRUNO,MAYRA,CRISTINA,,Hospital,300003,,False
1003015207,5496725798,SWANEY,ROBERT,,,Hospital,150082,,False
1003015207,5496725798,SWANEY,ROBERT,,,Hospital,151319,,False
1003015207,5496725798,SWANEY,ROBERT,,,Hospital,150149,,False
1003015207,5496725798,SWANEY,ROBERT,,,Hospital,180056,,False
1003015207,5496725798,SWANEY,ROBERT,,,Hospital,150115,,False
1003015280,5698867927,WALSH,KATHERINE,L,,Hospital,100151,,False
1003015314,3678619020,BRADLEY,MICHELLE,R,,Hospital,350070,,False
1003015421,0446407753,DHEVAN,VIJIAN,,,Hospital,450033,,False
1003015421,0446407753,DHEVAN,VIJIAN,,,Hospital,450855,,False
1003015421,0446407753,DHEVAN,VIJIAN,,,Hospital,450869,,False
1003015439,4284768797,CANETTA,PIETRO,A,,Hospital,330101,,False
1003015447,2163506544,PARNHAM,RYAN,E,,Hospital,140067,,False
1003015462,4082832886,CHANG,CHUN,J,,Hospital,050231,,False
1003015462,4082832886,CHANG,CHUN,J,,Hospital,050300,,False
1003015462,4082832886,CHANG,CHUN,J,,Hospital,050737,,False
1003015553,9133117898,FISHMAN,MICHAEL,SCOT,,Hospital,500072,,False
1003015553,9133117898,FISHMAN,MICHAEL,SCOT,,Hospital,500016,,False
1003015553,9133117898,FISHMAN,MICHAEL,SCOT,,Hospital,500026,,False
1003015553,9133117898,FISHMAN,MICHAEL,SCOT,,Hospital,500025,,False
1003015553,9133117898,FISHMAN,MICHAEL,SCOT,,Hospital,501323,,False
1003015652,6103099023,DEHQANZADA,ZIA,A,,Hospital,050309,,False
1003015686,1850485301,BLUME,DEBORAH,A,,Hospital,220015,,False
1003015728,8123274958,BLACK,ROBERT,,,Hospital,110087,,False
1003015736,9133244734,PEDRES,MAUREEN,TAN,,Hospital,230038,,False
1003015850,4981838810,MADHAVAN,SETHU,,,Hospital,360242,,False
1003015850,4981838810,MADHAVAN,SETHU,,,Hospital,360085,,False
1003015967,0840314175,FELTON,JASON,,,Hospital,450686,,False
1003016023,0446395958,MOTARJEMI,RAMIN,,,Hospital,050115,,False
1003016023,0446395958,MOTARJEMI,RAMIN,,,Hospital,050636,,False
1003016163,6800031840,HARTSHORN,HEATHER,ANNE,,Hospital,340114,,False
1003016205,2264677657,CASH,ADAM,D,,Hospital,360064,,False
1003016205,2264677657,CASH,ADAM,D,,Hospital,360161,,False
1003016270,3678750494,MUTHUKRISHNAN,VIJAI,B,,Hospital,070029,,False
1003016353,5395777981,SHARMA,CORDELIA,,,Hospital,330399,,False
1003016585,2668694670,DONAHUE,THOMAS,M,,Hospital,360039,,False
1003016718,6709967128,HRNACK,SCOTT,A,,Hospital,450883,,False
1003016809,7517091341,BAUMGARDNER,ZACHARY,T,,Hospital,290001,,False
1003016809,7517091341,BAUMGARDNER,ZACHARY,T,,Hospital,290009,,False
1003016809,7517091341,BAUMGARDNER,ZACHARY,T,,Hospital,290049,,False
