npi,ind_pac_id,provider_last_name,provider_first_name,provider_middle_name,suff,facility_type,facility_affiliations_certification_number,facility_type_certification_number,npi_valid
1003016916,1759523723,NICHOLSON,BENJAMIN,,,Hospital,230021,,False
1003016940,0840386629,NIPPER,NICOLE,S,,Hospital,240010,,False
1003016957,8022156645,MATHUR,SHISHIR,,,Hospital,070025,,False
1003016957,8022156645,MATHUR,SHISHIR,,,Hospital,070035,,False
1003016957,8022156645,MATHUR,SHISHIR,,,Hospital,070020,,False
1003016957,8022156645,MATHUR,SHISHIR,,,Hospital,070017,,False
1003016957,8022156645,MATHUR,SHISHIR,,,Hospital,070024,,False
1003017112,0143366492,SANCASSANI,RHEA,B,,Hospital,100022,,False
1003017112,0143366492,SANCASSANI,RHEA,B,,Hospital,100079,,False
1003017229,9931258159,CLARK,DANIEL,J,,Hospital,050174,,False
1003017229,9931258159,CLARK,DANIEL,J,,Hospital,050414,,False
1003017286,6507015179,GASKI,GREG,E,,Hospital,490063,,False
1003017286,6507015179,GASKI,GREG,E,,Hospital,490043,,False
1003017427,6204005648,LUE,STANLEY,GARKEN,,Hospital,100007,,False
1003017427,6204005648,LUE,STANLEY,GARKEN,,Hospital,100018,,False
1003017427,6204005648,LUE,STANLEY,GARKEN,,Hospital,100068,,False
1003017427,6204005648,LUE,STANLEY,GARKEN,,Hospital,100099,,False
1003017468,6406907211,SMITH,RYAN,,,Hospital,110028,,False
1003017518,6901995133,HELIGER,HANNAH,,,Hospital,390037,,False
1003017666,9931349131,NITZEL,CORY,MICHAEL LEE,,Hospital,050159,,False
1003017682,0042366981,AKHTAR,NAUMAN,J,,Home health agency,497678,,False
1003017682,0042366981,AKHTAR,NAUMAN,J,,Hospital,490043,,False
1003017682,0042366981,AKHTAR,NAUMAN,J,,Hospital,490050,,False
1003017732,1557683323,TROM,RACHAEL,A,,Hospital,351364,,False
1003017799,5294826103,VANDERPOL,MELANIE,,,Hospital,130007,,False
1003017799,5294826103,VANDERPOL,MELANIE,,,Hospital,130006,,False
1003017906,7012198567,BURZELL,LINDEN,J,,Home health agency,053124,,False
1003017963,4183716749,TODD,JOSHUA,WEBER,,Hospital,440125,,False
1003017963,4183716749,TODD,JOSHUA,WEBER,,Hospital,440057,,False
1003017963,4183716749,TODD,JOSHUA,WEBER,,Hospital,440081,,False
1003017963,4183716749,TODD,JOSHUA,WEBER,,Hospital,440030,,False
1003017963,4183716749,TODD,JOSHUA,WEBER,,Hospital,440173,,False
1003017971,4981897386,TWEET,MATTHEW,,,Home health agency,557073,,False
1003017971,4981897386,TWEET,MATTHEW,,,Hospital,050108,,False
1003017971,4981897386,TWEET,MATTHEW,,,Hospital,050309,,False
1003017971,4981897386,TWEET,MATTHEW,,,Hospital,050498,,False
1003017971,4981897386,TWEET,MATTHEW,,,Hospital,050014,,False
1003017971,4981897386,TWEET,MATTHEW,,,Hospital,050537,,False
1003018086,9931285897,QUESADA,MARIO,JOSEPH,,Home health agency,747908,,False
1003018086,9931285897,QUESADA,MARIO,JOSEPH,,Hospital,450028,,False
1003018086,9931285897,QUESADA,MARIO,JOSEPH,,Hospital,450869,,False
1003018086,9931285897,QUESADA,MARIO,JOSEPH,,Hospital,450662,,False
1003018177,2860584844,GONZALEZ,NANCY,,,Hospital,140231,,False
1003018250,6406914076,CALCATERRA,DOMENICO,,,Hospital,100035,,False
1003018276,3072603968,REIMAN,STEVEN,R,,Hospital,670025,,False
1003018276,3072603968,REIMAN,STEVEN,R,,Hospital,450890,,False
1003018276,3072603968,REIMAN,STEVEN,R,,Hospital,670082,,False
1003018276,3072603968,REIMAN,STEVEN,R,,Hospital,450893,,False
1003018276,3072603968,REIMAN,STEVEN,R,,Hospital,450885,,False
1003018342,5698914497,MOON,BRIAN,BISHOP,,Hospital,100088,,False
1003018342,5698914497,MOON,BRIAN,BISHOP,,Hospital,100226,,False
1003018342,5698914497,MOON,BRIAN,BISHOP,,Hospital,100179,,False
1003018342,5698914497,MOON,BRIAN,BISHOP,,Hospital,100117,,False
1003018342,5698914497,MOON,BRIAN,BISHOP,,Hospital,110016,,False
1003018748,0941392419,THOMAS,BRAD,A,,Hospital,040147,,False
1003018748,0941392419,THOMAS,BRAD,A,,Hospital,040007,,False
1003018748,0941392419,THOMAS,BRAD,A,,Hospital,040029,,False
1003018748,0941392419,THOMAS,BRAD,A,,Hospital,040041,,False
1003018748,0941392419,THOMAS,BRAD,A,,Hospital,040071,,False
1003018748,0941392419,THOMAS,BRAD,A,,Inpatient rehabilitation facility,043026,,False
1003019043,0143397588,GOEKE,KATHRYN,,,Hospital,060015,,False
1003019191,1557492899,WARREN,DAVID,T,,Hospital,010006,,False
1003019191,1557492899,WARREN,DAVID,T,,Hospital,010157,,False
1003019209,9032381249,NAIR,DEEPAK,S,,Hospital,140067,,False
1003019340,2860584653,BAROS,EVAGELIA,,,Home health agency,387003,,False
1003019340,2860584653,BAROS,EVAGELIA,,,Hospital,380004,,False
1003019340,2860584653,BAROS,EVAGELIA,,,Hospital,380037,,False
1003019423,1850491820,MARX,JULIE,A,,Hospice,261674,,False
1003019423,1850491820,MARX,JULIE,A,,Hospice,261699,,False
1003019423,1850491820,MARX,JULIE,A,,Hospital,260177,,False
1003019498,7618130956,RASER-SCHRAMM,JONATHAN,M,,Hospital,080001,,False
1003019514,4688866296,ELLIS,BRENNAN,P,,Hospital,060100,,False
1003019563,4688707060,FRANK,JOHN,JOSEPH,,Hospital,060006,,False
1003019563,4688707060,FRANK,JOHN,JOSEPH,,Hospital,060023,,False
1003019563,4688707060,FRANK,JOHN,JOSEPH,,Hospital,060071,,False
1003019571,8426109760,SEHGAL,RAJESH,,,Hospital,100007,,False
1003019613,4385833565,STEFAN,DELIA,,,Hospital,330261,,False
1003019613,4385833565,STEFAN,DELIA,,,Hospital,330162,,False
1003019621,7911152749,SULLIVAN,DONALD,RICHARD,,Hospital,380009,,False
1003019654,9234371196,SIRC,EVAN,M,,Hospital,050180,,False
1003019654,9234371196,SIRC,EVAN,M,,Hospital,050496,,False
1003019811,8022185214,LAM,EREK,M,,Hospital,390107,,False
1003019811,8022185214,LAM,EREK,M,,Hospital,390114,,False
1003019811,8022185214,LAM,EREK,M,,Hospital,390164,,False
1003019860,6608023585,VAUGHAN,JAMES,W,,Hospital,440015,,False
1003019902,4688816242,ACOSTA,LEALANI,MAE,,Home health agency,447249,,False
1003019902,4688816242,ACOSTA,LEALANI,MAE,,Hospital,440039,,False
1003020041,4183776222,GRIFA,MARGARET,,,Hospital,110029,,False
1003020041,4183776222,GRIFA,MARGARET,,,Hospital,110005,,False
1003020116,4183762032,SIMPSON,MATTHEW,E,,Hospital,260001,,False
1003020264,5597990135,HENNESSY,SARA,A,,Hospital,450044,,False
1003020348,1355467374,RIPPON,JENNIFER,LYNN,,Hospital,190064,,False
1003020348,1355467374,RIPPON,JENNIFER,LYNN,,Hospital,260027,,False
1003020413,2163675810,BATTY,GEORGE,NICOLAS,,Hospital,271344,,False
1003020413,2163675810,BATTY,GEORGE,NICOLAS,,Hospital,390110,,False
1003020496,8426220989,WINTERS,AMANDA,J,,Hospital,160057,,False
1003020504,6800075201,PUNSALAN,TRICIA,L,,Hospice,671703,,False
1003020504,6800075201,PUNSALAN,TRICIA,L,,Inpatient rehabilitation facility,743028,,False
1003020504,6800075201,PUNSALAN,TRICIA,L,,Long-term care hospital,452107,,False
1003020504,6800075201,PUNSALAN,TRICIA,L,,Nursing home,676420,,False
1003020504,6800075201,PUNSALAN,TRICIA,L,,Nursing home,675894,,False
1003020538,2062513328,BROWN,COLLEEN,,,Hospital,310014,,False
1003020538,2062513328,BROWN,COLLEEN,,,Hospital,170040,,False
1003020645,6305912858,ILAHI,MARIUM,,,Hospital,280060,,False
1003020645,6305912858,ILAHI,MARIUM,,,Hospital,160028,,False
1003020645,6305912858,ILAHI,MARIUM,,,Hospital,280130,,False
1003020645,6305912858,ILAHI,MARIUM,,,Hospital,280081,,False
1003020660,4587716451,TIERNEY,SHANNON,N,,Hospital,490018,,False
1003021387,6800963976,ALKHOURY FALLOUH,NABIL,,,Hospital,090001,,False
1003021783,1355412982,TEXADA,JOHN,,,Hospital,440017,,False
1003021783,1355412982,TEXADA,JOHN,,,Hospital,440012,,False
1003021783,1355412982,TEXADA,JOHN,,,Hospital,440125,,False
1003021783,1355412982,TEXADA,JOHN,,,Hospital,440173,,False
1003021783,1355412982,TEXADA,JOHN,,,Hospital,490053,,False
1003021825,3274757554,GALLO,GARY,ANTHONY,,Home health agency,109423,,False
1003021825,3274757554,GALLO,GARY,ANTHONY,,Home health agency,107406,,False
1003021825,3274757554,GALLO,GARY,ANTHONY,,Hospital,100286,,False
1003021825,3274757554,GALLO,GARY,ANTHONY,,Hospital,100018,,False
1003021882,6709054810,CHUNG,REX,,,Hospital,050625,,False
1003021916,5890068746,LARVA,JEREMY,J,,Hospital,140281,,False
1003021916,5890068746,LARVA,JEREMY,J,,Hospital,140062,,False
1003021916,5890068746,LARVA,JEREMY,J,,Inpatient rehabilitation facility,143026,,False
1003022013,9335316801,CHEN,MERRY,,,Hospital,450076,,False
1003022237,8123143450,LEE,SANGIL,,,Hospital,160058,,False
1003022237,8123143450,LEE,SANGIL,,,Hospital,161344,,False
1003022245,6709932577,COOK,TRACI,,,Hospital,390258,,False
1003022245,6709932577,COOK,TRACI,,,Hospital,310044,,False
1003022245,6709932577,COOK,TRACI,,,Hospital,390111,,False
1003022310,9133220080,KRECHMERY,KAREN,L,,Hospital,110078,,False
1003022468,2062946296,EGAN,JENNIFER,ANNE,,Hospital,340113,,False
1003022468,2062946296,EGAN,JENNIFER,ANNE,,Hospital,340021,,False
1003022468,2062946296,EGAN,JENNIFER,ANNE,,Hospital,340098,,False
1003022468,2062946296,EGAN,JENNIFER,ANNE,,Hospital,340130,,False
1003022468,2062946296,EGAN,JENNIFER,ANNE,,Hospital,340119,,False
1003022591,5991994055,KEMPTON,LAURENCE,B,,Hospital,340113,,False
1003022591,5991994055,KEMPTON,LAURENCE,B,,Hospital,340130,,False
1003022682,7618016049,SHAH,MAULIK,N,,Hospital,050093,,False
1003022708,4082855101,DESHMUKH,ANAND,R,,Hospital,280128,,False
1003022708,4082855101,DESHMUKH,ANAND,R,,Hospital,281301,,False
1003022708,4082855101,DESHMUKH,ANAND,R,,Hospital,281342,,False
1003022708,4082855101,DESHMUKH,ANAND,R,,Hospital,281336,,False
1003022708,4082855101,DESHMUKH,ANAND,R,,Hospital,280020,,False
1003022708,4082855101,DESHMUKH,ANAND,R,,Inpatient rehabilitation facility,283025,,False
1003022765,5799835526,GATTINENI,JYOTHSNA,,,Hospital,453302,,False
1003022807,7618026535,DABRAMO,CATHERINE,V,,Hospital,360059,,False
1003022898,4486746211,AHMED,NUSRAT,,,Hospital,450289,,False
1003023045,0042468324,TURPIN,BRIAN,KEITH,,Hospital,363300,,False
1003023201,4183818925,ECKSTEIN,CHRISTOPHER,,,Hospital,340030,,False
1003023235,7113907791,LEE,CATHERINE,E,,Hospital,230130,,False
1003023276,8022287994,JARRELL,SHELBY,EDWARD,III,Hospital,320021,,False
1003023284,9133165178,MCELROY,ALLEGRA,,,Hospital,220060,,False
1003023284,9133165178,MCELROY,ALLEGRA,,,Hospital,220135,,False
1003023284,9133165178,MCELROY,ALLEGRA,,,Hospital,220012,,False
1003023284,9133165178,MCELROY,ALLEGRA,,,Inpatient rehabilitation facility,223032,,False
1003023359,2466528294,RACKLEY,JUSTIN,H,,Hospital,360001,,False
1003023581,0345385589,HINGORANI,JAIDEEP,U,,Dialysis facility,102892,,False
1003023581,0345385589,HINGORANI,JAIDEEP,U,,Dialysis facility,102549,,False
1003023581,0345385589,HINGORANI,JAIDEEP,U,,Dialysis facility,102706,,False
1003023581,0345385589,HINGORANI,JAIDEEP,U,,Dialysis facility,682588,,False
1003023581,0345385589,HINGORANI,JAIDEEP,U,,Dialysis facility,682581,,False
1003023581,0345385589,HINGORANI,JAIDEEP,U,,Hospital,100236,,False
1003023581,0345385589,HINGORANI,JAIDEEP,U,,Hospital,100077,,False
1003023581,0345385589,HINGORANI,JAIDEEP,U,,Hospital,100087,,False
1003023581,0345385589,HINGORANI,JAIDEEP,U,,Hospital,100175,,False
1003023581,0345385589,HINGORANI,JAIDEEP,U,,Hospital,100244,,False
1003023607,4183706260,LEWIS,MATTHEW,,,Hospital,110076,,False
1003024191,8527246883,PEDDI,SRINIVAS,,,Hospital,050353,,False
1003024191,8527246883,PEDDI,SRINIVAS,,,Hospital,050290,,False
1003024191,8527246883,PEDDI,SRINIVAS,,,Hospital,050624,,False
1003024191,8527246883,PEDDI,SRINIVAS,,,Hospital,050078,,False
1003024332,1153469168,DENCHEV,KRASSIMIR,L,,Hospital,230029,,False
1003024746,8820149073,BEVIS,KERRI,S,,Hospital,010029,,False
1003024746,8820149073,BEVIS,KERRI,S,,Hospital,010149,,False
1003024811,9234201922,HAMAKER,LISA,L,,Hospital,390329,,False
1003024829,8921198854,COLLINS,AIMEE,M,,Hospital,490032,,False
1003024894,9830223163,NECCI,MICHAEL,A,,Hospital,360131,,False
1003024894,9830223163,NECCI,MICHAEL,A,,Hospital,360084,,False
1003025032,9032260450,EL ABIAD,RAMI,G,,Hospital,160058,,False
1003025032,9032260450,EL ABIAD,RAMI,G,,Hospital,160029,,False
1003025271,3476621103,LIU,YINGHUI,,,Hospital,450651,,False
1003025347,9638241169,VARNADO,ANJANETTE,L,,Hospice,191633,,False
1003025347,9638241169,VARNADO,ANJANETTE,L,,Hospital,191300,,False
1003025347,9638241169,VARNADO,ANJANETTE,L,,Hospital,190128,,False
1003025461,3274683479,GARFIELD,JAMIE,,,Hospital,390027,,False
1003025461,3274683479,GARFIELD,JAMIE,,,Hospital,390139,,False
1003025461,3274683479,GARFIELD,JAMIE,,,Hospital,390123,,False
1003025511,9436435633,COLLIER,MELISSA,GERHART,,Hospital,150056,,False
1003025594,5799064614,IRELAND,JAMES,,,Hospital,040055,,False
1003025594,5799064614,IRELAND,JAMES,,,Hospital,040014,,False
1003025594,5799064614,IRELAND,JAMES,,,Hospital,040002,,False
1003025594,5799064614,IRELAND,JAMES,,,Hospital,040164,,False
1003025594,5799064614,IRELAND,JAMES,,,Hospital,040062,,False
1003025743,8224168125,GANDHI,NAINESH,K,,Hospital,050140,,False
1003025875,9739358524,DAVOL,PATRICK,E,,Hospital,380075,,False
1003025875,9739358524,DAVOL,PATRICK,E,,Hospital,380018,,False
1003025875,9739358524,DAVOL,PATRICK,E,,Hospital,051316,,False
1003025875,9739358524,DAVOL,PATRICK,E,,Hospital,380027,,False
1003025875,9739358524,DAVOL,PATRICK,E,,Hospital,381322,,False
1003026055,4486827367,PHADKE,RADHIKA,PUSHKAR,,Hospital,100276,,False
1003026055,4486827367,PHADKE,RADHIKA,PUSHKAR,,Hospital,100168,,False
1003026212,3971781832,MORGAN,GALON,C,,Hospital,450771,,False
1003026212,3971781832,MORGAN,GALON,C,,Hospital,450890,,False
1003026212,3971781832,MORGAN,GALON,C,,Hospital,450675,,False
1003026212,3971781832,MORGAN,GALON,C,,Hospital,670068,,False
1003026212,3971781832,MORGAN,GALON,C,,Hospital,450639,,False
1003026295,2163589664,THACKER,JEREMY,W,,Hospital,180067,,False
1003026410,5597950543,MUMMADI,VIJAYA,L,,Hospital,450021,,False
1003026469,7012045289,JACOBSON,TATIANA,B,,Hospital,450718,,False
1003026469,7012045289,JACOBSON,TATIANA,B,,Hospital,450056,,False
1003026469,7012045289,JACOBSON,TATIANA,B,,Hospital,450431,,False
1003026469,7012045289,JACOBSON,TATIANA,B,,Hospital,450809,,False
1003026469,7012045289,JACOBSON,TATIANA,B,,Hospital,450808,,False
1003026493,2668545708,BERDAHL,DANIELLE,M,,Hospital,150021,,False
1003026824,2961687736,PANGRAZZI,ELIZABETH,,,Hospital,231318,,False
1003027038,6103004866,NGUYEN,NINH,H,,Hospital,450775,,False
1003027186,5890874200,SPIGLE,DENISE,ANN GRIFFIN,,Hospice,491645,,False
1003027202,0941354179,DEL VALLE,PAUL,GASTON,,Hospital,100243,,False
1003027269,6103010624,LUNSFORD,LEE,,,Hospital,380061,,False
1003027269,6103010624,LUNSFORD,LEE,,,Hospital,380004,,False
1003027285,5698930915,DEQUADROS,NISHANT,M,,Hospital,110064,,False
1003027285,5698930915,DEQUADROS,NISHANT,M,,Hospital,110200,,False
1003027285,5698930915,DEQUADROS,NISHANT,M,,Hospital,110016,,False
1003027285,5698930915,DEQUADROS,NISHANT,M,,Hospital,111308,,False
1003027285,5698930915,DEQUADROS,NISHANT,M,,Hospital,110165,,False
1003027301,8729253406,BUTT,AHMED,T,,Hospital,490022,,False
1003027376,3678737905,JUNCK,ANTHONY,D,,Hospital,100093,,False
1003027376,3678737905,JUNCK,ANTHONY,D,,Hospital,100266,,False
1003027376,3678737905,JUNCK,ANTHONY,D,,Hospital,100231,,False
1003027376,3678737905,JUNCK,ANTHONY,D,,Hospital,101308,,False
1003027376,3678737905,JUNCK,ANTHONY,D,,Hospital,101315,,False
1003027392,6103957303,CURT,BRADFORD,A,,Hospital,360163,,False
1003027392,6103957303,CURT,BRADFORD,A,,Hospital,360016,,False
1003027392,6103957303,CURT,BRADFORD,A,,Hospital,360179,,False
1003027392,6103957303,CURT,BRADFORD,A,,Hospital,360076,,False
1003027392,6103957303,CURT,BRADFORD,A,,Hospital,360134,,False
1003027509,0749577393,QUERRY,AMANDA,G,,Hospital,200033,,False
1003027582,9638224470,GRANT,MICHAEL,E,,Hospital,350006,,False
1003027582,9638224470,GRANT,MICHAEL,E,,Hospital,351334,,False
1003027582,9638224470,GRANT,MICHAEL,E,,Hospital,350002,,False
1003027582,9638224470,GRANT,MICHAEL,E,,Hospital,351300,,False
1003027764,2264602556,BUCK,TONDRE,TREMAINE,,Hospital,420007,,False
1003027764,2264602556,BUCK,TONDRE,TREMAINE,,Hospital,420103,,False
1003027764,2264602556,BUCK,TONDRE,TREMAINE,,Hospital,420108,,False
1003027913,5890866990,OLSEN,ROBIN,Q,,Hospital,490066,,False
1003027913,5890866990,OLSEN,ROBIN,Q,,Hospital,490093,,False
1003027913,5890866990,OLSEN,ROBIN,Q,,Hospital,490059,,False
1003027913,5890866990,OLSEN,ROBIN,Q,,Hospital,490007,,False
1003027939,1052468055,ISAACSON,TODD,M,,Home health agency,167292,,False
1003027939,1052468055,ISAACSON,TODD,M,,Hospital,161366,,False
1003027939,1052468055,ISAACSON,TODD,M,,Hospital,161352,,False
1003027939,1052468055,ISAACSON,TODD,M,,Hospital,160047,,False
1003027939,1052468055,ISAACSON,TODD,M,,Nursing home,165531,,False
1003027939,1052468055,ISAACSON,TODD,M,,Nursing home,165529,,False
1003027947,0042370561,CHAN,HOI,Y,,Hospital,670103,,False
1003027947,0042370561,CHAN,HOI,Y,,Hospital,450788,,False
1003028051,2163518929,OLENGA,WELO,S,,Hospital,340021,,False
1003028051,2163518929,OLENGA,WELO,S,,Hospital,340171,,False
1003028093,2769532654,BEARD,JULIE,M,,Hospital,160045,,False
1003028093,2769532654,BEARD,JULIE,M,,Hospital,161306,,False
1003028093,2769532654,BEARD,JULIE,M,,Hospital,161303,,False
1003028556,1557554078,HEIDARI,NEDA,,,Home health agency,058366,,False
1003028556,1557554078,HEIDARI,NEDA,,,Hospital,050394,,False
1003028556,1557554078,HEIDARI,NEDA,,,Hospital,050625,,False
1003028556,1557554078,HEIDARI,NEDA,,,Hospital,050082,,False
1003028556,1557554078,HEIDARI,NEDA,,,Hospital,050239,,False
1003028580,9436203809,DE ALBA CAMPOMANES,ALEJANDRA,,,Hospital,050454,,False
1003028812,8729158779,DAWSON,CHRISTOPHER,A,,Hospital,490143,,False
1003028812,8729158779,DAWSON,CHRISTOPHER,A,,Hospital,490052,,False
1003028812,8729158779,DAWSON,CHRISTOPHER,A,,Hospital,490066,,False
1003028812,8729158779,DAWSON,CHRISTOPHER,A,,Hospital,490093,,False
1003028812,8729158779,DAWSON,CHRISTOPHER,A,,Hospital,490041,,False
1003029026,8123173044,KIM,YU HYON,,,Hospital,330059,,False
1003029034,4688726359,BOWEN,JOSEPH,M,,Home health agency,137019,,False
1003029034,4688726359,BOWEN,JOSEPH,M,,Hospital,130049,,False
1003029034,4688726359,BOWEN,JOSEPH,M,,Hospital,131320,,False
1003029125,6204824378,CARTER-KELLY,STACI,L,,Hospital,330250,,False
1003029125,6204824378,CARTER-KELLY,STACI,L,,Hospital,331302,,False
1003029141,2769572817,TROHKIMOINEN,JEFFREY,B,,Hospital,520087,,False
1003029323,4880794015,EVEC,ADAM,,,Hospital,110036,,False
1003029430,6507931904,LEHR,AUSTIN,W,,Hospital,260214,,False
1003029430,6507931904,LEHR,AUSTIN,W,,Hospital,170182,,False
1003029430,6507931904,LEHR,AUSTIN,W,,Hospital,260190,,False
1003029430,6507931904,LEHR,AUSTIN,W,,Hospital,260027,,False
1003029562,6709951981,SWALLOW,NICOLE,A,,Hospital,390256,,False
1003029562,6709951981,SWALLOW,NICOLE,A,,Hospital,390004,,False
1003029620,4284786211,SHILLING,ALFRED,TANNER,,Hospital,490024,,False
1003029620,4284786211,SHILLING,ALFRED,TANNER,,Hospital,330203,,False
1003029620,4284786211,SHILLING,ALFRED,TANNER,,Hospital,330218,,False
1003029620,4284786211,SHILLING,ALFRED,TANNER,,Hospital,070033,,False
1003029620,4284786211,SHILLING,ALFRED,TANNER,,Hospital,070034,,False
1003029828,7012090152,BURRIS,MICHAEL,,,Hospital,450809,,False
1003029836,1759439284,MUELLER,THOMAS,J,,Hospital,310086,,False
1003029836,1759439284,MUELLER,THOMAS,J,,Hospital,310022,,False
1003029836,1759439284,MUELLER,THOMAS,J,,Hospital,310014,,False
1003029836,1759439284,MUELLER,THOMAS,J,,Hospital,310029,,False
1003029836,1759439284,MUELLER,THOMAS,J,,Hospital,310069,,False
1003030040,2163576877,VAN STEYN,MARLO,O,,Hospital,360006,,False
1003030297,1658366422,FOSTER,WENDY,F.,,Hospital,670025,,False
1003030297,1658366422,FOSTER,WENDY,F.,,Hospital,670082,,False
1003030578,0446397756,HUX,FRANK,JOSEPH,,Hospital,250078,,False
1003030586,6608929740,KSHEERSAGAR,PANKAJ,A,,Hospice,221580,,False
1003030586,6608929740,KSHEERSAGAR,PANKAJ,A,,Hospital,220163,,False
1003030586,6608929740,KSHEERSAGAR,PANKAJ,A,,Nursing home,225009,,False
1003030586,6608929740,KSHEERSAGAR,PANKAJ,A,,Nursing home,225242,,False
1003030628,3072601962,WERNIMONT,THOMAS,M,,Hospital,160030,,False
1003030628,3072601962,WERNIMONT,THOMAS,M,,Hospital,160083,,False
1003030685,4486803657,SOBH,MOHAMAD,A,,Hospital,230020,,False
1003030685,4486803657,SOBH,MOHAMAD,A,,Hospital,230244,,False
1003030685,4486803657,SOBH,MOHAMAD,A,,Hospital,230270,,False
1003030685,4486803657,SOBH,MOHAMAD,A,,Hospital,230142,,False
1003030685,4486803657,SOBH,MOHAMAD,A,,Hospital,230053,,False
1003030693,6800984907,MADDOX,WILLIAM,RANDOLPH,,Hospital,010033,,False
1003030750,8123187705,SCHLOESSER,BRETTON,LEE,,Hospital,230156,,False
1003031212,5890830624,KAYALI,FADI,M.,,Hospital,100087,,False
1003031212,5890830624,KAYALI,FADI,M.,,Hospital,100175,,False
1003031212,5890830624,KAYALI,FADI,M.,,Hospital,100299,,False
1003031261,4789819137,RUBRIGHT,JAMES,H,,Hospital,440161,,False
1003031683,5991986994,BLOCK,EVE,,,Hospital,070034,,False
1003031691,0345331203,HALL,WILLIAM,B,,Hospital,340114,,False
1003031691,0345331203,HALL,WILLIAM,B,,Hospital,340090,,False
1003031691,0345331203,HALL,WILLIAM,B,,Hospital,340061,,False
1003031691,0345331203,HALL,WILLIAM,B,,Hospital,340069,,False
1003031691,0345331203,HALL,WILLIAM,B,,Hospital,340147,,False
1003032111,4385888577,GUPTA,VIKAS,,,Hospital,100246,,False
1003032111,4385888577,GUPTA,VIKAS,,,Hospital,100260,,False
1003032202,7214183797,CHOWDHARY,NEHA,,,Hospital,420033,,False
1003032202,7214183797,CHOWDHARY,NEHA,,,Hospital,420037,,False
1003032202,7214183797,CHOWDHARY,NEHA,,,Hospital,420078,,False
1003032202,7214183797,CHOWDHARY,NEHA,,,Hospital,420102,,False
1003032202,7214183797,CHOWDHARY,NEHA,,,Hospital,420015,,False
1003032574,9133290125,LOUKAS,ELIAS,E,,Hospital,300003,,False
1003033119,0749311801,BLANKENHORN,BRAD,,,Hospital,410012,,False
1003033119,0749311801,BLANKENHORN,BRAD,,,Hospital,410007,,False
1003033135,5799843223,CARDWELL,JARED,KENT,,Hospital,110105,,False
1003033184,0749331668,MCNAIRY,MARGARET,L,,Hospital,330101,,False
