npi,ind_pac_id,provider_last_name,provider_first_name,provider_middle_name,suff,facility_type,facility_affiliations_certification_number,facility_type_certification_number,npi_valid
1003033317,2365519345,MITCHELL,BARRY,MICHAEL,,Hospital,510022,,False
1003033374,0244400505,RANASINGHE,MOKSHA,G,,Hospital,050135,,False
1003033374,0244400505,RANASINGHE,MOKSHA,G,,Hospital,050063,,False
1003033390,1759474927,CAMBI,BRIAN,,,Hospital,070007,,False
1003033390,1759474927,CAMBI,BRIAN,,,Hospital,410013,,False
1003033390,1759474927,CAMBI,BRIAN,,,Hospital,070022,,False
1003033689,7911006218,TRIKHA,RUPAN,,,Hospital,310034,,False
1003034018,3072696574,WILSON CELESTINE,LYSTRA,B,,Hospital,050309,,False
1003034455,0749381754,MESIHA,HANY,SAMIR REZK,,Hospital,390147,,False
1003034455,0749381754,MESIHA,HANY,SAMIR REZK,,Hospital,390184,,False
1003034760,7719954841,GIRON,GLADYS,L,,Hospital,100008,,False
1003034760,7719954841,GIRON,GLADYS,L,,Hospital,100154,,False
1003034810,9537190590,SCHWAIGER,JIM,,,Hospital,431335,,False
1003034810,9537190590,SCHWAIGER,JIM,,,Hospital,431337,,False
1003034828,4486727468,PEDERSEN,TYLER,C,,Hospital,500077,,False
1003034851,2567533961,GUST,AMY,LYNN,,Home health agency,447230,,False
1003034851,2567533961,GUST,AMY,LYNN,,Home health agency,447312,,False
1003034851,2567533961,GUST,AMY,LYNN,,Hospital,440081,,False
1003034851,2567533961,GUST,AMY,LYNN,,Hospital,440015,,False
1003034927,7719172162,BHATIA,SANDEEP,,,Hospital,370089,,False
1003034927,7719172162,BHATIA,SANDEEP,,,Hospital,370057,,False
1003034927,7719172162,BHATIA,SANDEEP,,,Hospital,370183,,False
1003035122,8022184142,CHOI,HAEMI,,,Hospital,140276,,False
1003035338,2365622453,JUMPER,BENJAMIN,J,,Hospital,040088,,False
1003036757,4880787795,SMITH,CYNTHIA,J,,Hospital,380102,,False
1003036997,9436240942,WISE,CHRISTOPHER,,,Hospital,260095,,False
1003036997,9436240942,WISE,CHRISTOPHER,,,Hospital,260096,,False
1003036997,9436240942,WISE,CHRISTOPHER,,,Hospital,170104,,False
1003036997,9436240942,WISE,CHRISTOPHER,,,Hospital,260027,,False
1003037615,7012001852,STONE,JESSICA,A,,Hospital,170040,,False
1003037615,7012001852,STONE,JESSICA,A,,Hospital,170049,,False
1003038043,1759489438,DUCKWORTH,EDWARD,A,,Hospital,130006,,False
1003038043,1759489438,DUCKWORTH,EDWARD,A,,Hospital,130002,,False
1003038043,1759489438,DUCKWORTH,EDWARD,A,,Hospital,130071,,False
1003038167,3577613439,GOLDEN,KIMBERLY,K,,Home health agency,047169,,False
1003038167,3577613439,GOLDEN,KIMBERLY,K,,Hospital,040071,,False
1003038167,3577613439,GOLDEN,KIMBERLY,K,,Hospital,041317,,False
1003038167,3577613439,GOLDEN,KIMBERLY,K,,Hospital,041327,,False
1003038167,3577613439,GOLDEN,KIMBERLY,K,,Nursing home,045377,,False
1003038423,5799836631,GURNSEY,ZACHARIAH,,,Hospital,140148,,False
1003038605,3072687078,SELFE,ROBERT,WARD,,Hospital,230038,,False
1003038688,3870624497,MLYNARCZYK,ELIZABETH,,,Hospital,140290,,False
1003038746,9032374129,TAVES,ADAM,W,,Hospital,260200,,False
1003038746,9032374129,TAVES,ADAM,W,,Hospital,260005,,False
1003038746,9032374129,TAVES,ADAM,W,,Hospital,260104,,False
1003038761,1254574262,DAUER,ELIZABETH,DIANE,,Hospital,390027,,False
1003038860,6406954981,MATIN,AMIN,,,Hospital,050760,,False
1003038860,6406954981,MATIN,AMIN,,,Hospital,050072,,False
1003038977,5597839365,COVINGTON,MICHAEL,,,Hospital,500036,,False
1003039538,0840385712,WOOLLEY,BROOK,A,,Hospital,050760,,False
1003039538,0840385712,WOOLLEY,BROOK,A,,Hospital,050072,,False
1003040106,7618027772,BECK,BRYON,,,Hospital,260108,,False
1003040254,9638312143,SHAH,SAMIT,,,Hospital,330195,,False
1003040254,9638312143,SHAH,SAMIT,,,Hospital,330106,,False
1003040262,4789827858,O BANION,JACQUELYN,A,,Hospital,110079,,False
1003040296,2769632314,PATINO BUELVAS,JORGE,E,,Hospital,430016,,False
1003040353,5991068215,KRAMPITZ,GEOFFREY,,,Hospital,050007,,False
1003040353,5991068215,KRAMPITZ,GEOFFREY,,,Hospital,050113,,False
1003040544,5395971667,VENKATRAMAN,PREETI,,,Hospital,670043,,False
1003040569,6204986938,SIMKINS,JENNIFER,,,Hospital,330078,,False
1003040650,2769538172,MORSE,ROBERT,D,,Hospital,100248,,False
1003040676,7214183615,RESOR,CHARLES,D,,Hospital,220116,,False
1003040940,5698929750,JENTOFT,CHRISTOPHER,K,,Hospital,030084,,False
1003040981,4486788445,SHAH,AKSHAY,V,,Hospital,030038,,False
1003040981,4486788445,SHAH,AKSHAY,V,,Hospital,030087,,False
1003040981,4486788445,SHAH,AKSHAY,V,,Hospital,030014,,False
1003040981,4486788445,SHAH,AKSHAY,V,,Hospital,030123,,False
1003041005,1052568185,COYLE,ANDREW,,,Hospital,390228,,False
1003041054,5395059034,MANN,JASPREET,K,,Hospital,050108,,False
1003041336,9931358173,KOSZTOWSKI,THOMAS,,,Hospital,450634,,False
1003041336,9931358173,KOSZTOWSKI,THOMAS,,,Hospital,450651,,False
1003041336,9931358173,KOSZTOWSKI,THOMAS,,,Hospital,450403,,False
1003041336,9931358173,KOSZTOWSKI,THOMAS,,,Hospital,450891,,False
1003041336,9931358173,KOSZTOWSKI,THOMAS,,,Hospital,450352,,False
1003041443,7012151061,SATPUTE,SHIRISH,,,Hospital,670077,,False
1003041443,7012151061,SATPUTE,SHIRISH,,,Hospital,670122,,False
1003041443,7012151061,SATPUTE,SHIRISH,,,Hospital,450820,,False
1003041443,7012151061,SATPUTE,SHIRISH,,,Hospital,450424,,False
1003041468,4880836089,MOONEY,DEIRDRE,M,,Hospital,500054,,False
1003041468,4880836089,MOONEY,DEIRDRE,M,,Hospital,500002,,False
1003041468,4880836089,MOONEY,DEIRDRE,M,,Hospital,500077,,False
1003041468,4880836089,MOONEY,DEIRDRE,M,,Hospital,501326,,False
1003041468,4880836089,MOONEY,DEIRDRE,M,,Hospital,131327,,False
1003041476,7012164353,LINDGREN,KEVIN,D.,,Hospital,140063,,False
1003041617,1759433188,HARRIS,KIMBERLY,D,,Hospital,230104,,False
1003041625,5496926503,GRAHAM,GEOFFREY,GLEN,,Hospital,260137,,False
1003041641,9436305042,KEEL,BRADLEY,R,,Home health agency,447156,,False
1003041641,9436305042,KEEL,BRADLEY,R,,Hospital,440104,,False
1003041641,9436305042,KEEL,BRADLEY,R,,Hospital,440091,,False
1003041708,6608036645,HILDEBRAND,JAMES,M,,Hospital,200001,,False
1003041708,6608036645,HILDEBRAND,JAMES,M,,Hospital,201312,,False
1003041757,8527357268,BELKIN,NICOLE,S,,Hospital,330267,,False
1003041815,8729132279,CHINTALA,SREEDHAR,,,Hospital,100018,,False
1003041831,0547418238,CARROTHERS,IRENE,A,,Hospital,281360,,False
1003041831,0547418238,CARROTHERS,IRENE,A,,Hospital,261329,,False
1003041849,3870718596,HEITMAN,KIRK,PHILLIP,,Hospital,310048,,False
1003041898,0244380657,MALM,TINA,,,Hospital,500014,,False
1003041930,3971785502,BAIGORRI,BRIAN,F,,Hospital,100167,,False
1003041930,3971785502,BAIGORRI,BRIAN,F,,Hospital,100131,,False
1003041930,3971785502,BAIGORRI,BRIAN,F,,Hospital,100209,,False
1003041930,3971785502,BAIGORRI,BRIAN,F,,Hospital,100228,,False
1003041930,3971785502,BAIGORRI,BRIAN,F,,Hospital,100231,,False
1003041971,3173789138,IRONS,HILLARY,R,,Hospital,220163,,False
1003042060,2668763269,HICKS,REBEKAH,E,,Hospital,300012,,False
1003042169,5698921450,LONIER,JACQUELINE,Y,,Hospital,330101,,False
1003042342,2365582913,TABASSOMI,MOSTAFA,,,Home health agency,058322,,False
1003042342,2365582913,TABASSOMI,MOSTAFA,,,Home health agency,757514,,False
1003042342,2365582913,TABASSOMI,MOSTAFA,,,Hospital,050624,,False
1003042375,7810145638,SCHENFELD,ERIC,,,Hospital,460010,,False
1003042409,8820261571,TEPPARA,NIKHIL,,,Hospital,340014,,False
1003042409,8820261571,TEPPARA,NIKHIL,,,Hospital,340148,,False
1003042474,8224291778,SIEGEL,EMILY,J,,Hospital,050425,,False
1003042490,9234308388,BANERJEE,TRINA,D,,Dialysis facility,312565,,False
1003042490,9234308388,BANERJEE,TRINA,D,,Dialysis facility,312640,,False
1003042490,9234308388,BANERJEE,TRINA,D,,Dialysis facility,312534,,False
1003042490,9234308388,BANERJEE,TRINA,D,,Dialysis facility,312641,,False
1003042490,9234308388,BANERJEE,TRINA,D,,Hospital,310069,,False
1003042490,9234308388,BANERJEE,TRINA,D,,Hospital,310032,,False
1003042490,9234308388,BANERJEE,TRINA,D,,Hospital,390223,,False
1003042490,9234308388,BANERJEE,TRINA,D,,Hospital,310014,,False
1003042516,4486806361,ASLAM,NAGINA,,,Hospital,230047,,False
1003042516,4486806361,ASLAM,NAGINA,,,Hospital,230053,,False
1003042581,2860726247,VERDECIA,DANIA,M,,Home health agency,687125,,False
1003042672,6103096508,VADADA,DEEPAK,,,Hospital,330028,,False
1003042680,4385886761,RILEY,KRISTIN,A,,Hospital,390256,,False
1003042730,7911294087,SMITH,KIMBERLY,,,Hospital,210015,,False
1003042730,7911294087,SMITH,KIMBERLY,,,Hospital,090011,,False
1003042730,7911294087,SMITH,KIMBERLY,,,Hospital,210062,,False
1003042730,7911294087,SMITH,KIMBERLY,,,Hospital,210024,,False
1003042730,7911294087,SMITH,KIMBERLY,,,Hospital,210034,,False
1003042805,9638320682,MOORE,SHIREEN,Q,,Home health agency,117069,,False
1003042805,9638320682,MOORE,SHIREEN,Q,,Hospital,110177,,False
1003042805,9638320682,MOORE,SHIREEN,Q,,Hospital,110028,,False
1003042805,9638320682,MOORE,SHIREEN,Q,,Hospital,110034,,False
1003042805,9638320682,MOORE,SHIREEN,Q,,Hospital,420082,,False
1003042912,8921270471,LUU,MINHTRIET,,,Hospital,160146,,False
1003042912,8921270471,LUU,MINHTRIET,,,Hospital,281362,,False
1003042912,8921270471,LUU,MINHTRIET,,,Hospital,281352,,False
1003042912,8921270471,LUU,MINHTRIET,,,Hospital,281336,,False
1003042912,8921270471,LUU,MINHTRIET,,,Hospital,281301,,False
1003042920,0840417135,AMADI,CHIEMEZIE,C,,Hospital,360085,,False
1003042920,0840417135,AMADI,CHIEMEZIE,C,,Hospital,230046,,False
1003042920,0840417135,AMADI,CHIEMEZIE,C,,Hospital,360242,,False
1003042920,0840417135,AMADI,CHIEMEZIE,C,,Hospital,360039,,False
1003042920,0840417135,AMADI,CHIEMEZIE,C,,Hospital,360040,,False
1003042961,5799831053,WAX,KARLA,D,,Hospital,030036,,False
1003043043,7214082072,MUDDASSIR,KHAWAJA,M,,Hospital,440048,,False
1003043043,7214082072,MUDDASSIR,KHAWAJA,M,,Hospital,440049,,False
1003043043,7214082072,MUDDASSIR,KHAWAJA,M,,Hospital,440002,,False
1003043043,7214082072,MUDDASSIR,KHAWAJA,M,,Hospital,250141,,False
1003043050,2567606221,WALKER,AMANDA,K,,Hospital,230017,,False
1003043167,2466692470,WANG,MARK,,,Hospital,140148,,False
1003043167,2466692470,WANG,MARK,,,Hospital,140135,,False
1003043167,2466692470,WANG,MARK,,,Hospital,140059,,False
1003043167,2466692470,WANG,MARK,,,Hospital,141347,,False
1003043167,2466692470,WANG,MARK,,,Hospital,141339,,False
1003043209,0648424283,AFFEL,MARJORIE,E,,Hospital,330224,,False
1003043324,5698923449,CHEN,YEN-I,GRACE,,Hospital,110035,,False
1003043324,5698923449,CHEN,YEN-I,GRACE,,Hospital,110198,,False
1003043324,5698923449,CHEN,YEN-I,GRACE,,Hospital,110143,,False
1003043324,5698923449,CHEN,YEN-I,GRACE,,Long-term care hospital,112007,,False
1003043423,9931357316,STOUGH,JAMES,DANIEL,,Home health agency,377675,,False
1003043423,9931357316,STOUGH,JAMES,DANIEL,,Hospital,370026,,False
1003043506,1557683828,LEWIS,MATTHEW,W,,Home health agency,257085,,False
1003043506,1557683828,LEWIS,MATTHEW,W,,Hospital,250123,,False
1003043506,1557683828,LEWIS,MATTHEW,W,,Hospital,250040,,False
1003043548,1557528759,RUSSO,ANDREA,L,,Hospital,220071,,False
1003043548,1557528759,RUSSO,ANDREA,L,,Hospital,220110,,False
1003043555,9739345810,ORLOSKY,JULIE,L,,Hospital,390042,,False
1003043571,3072775790,SISE,MEGHAN,E,,Hospital,220071,,False
1003043571,3072775790,SISE,MEGHAN,E,,Hospital,220035,,False
1003043571,3072775790,SISE,MEGHAN,E,,Hospital,220110,,False
1003043621,4789908278,LINDSAY,ALTHEA,,,Hospital,330106,,False
1003043746,4183889686,TOUHEY,JASON,G,,Hospital,220046,,False
1003043746,4183889686,TOUHEY,JASON,G,,Hospital,221304,,False
1003043787,6709030679,ANUSIONWU,NGOZIKA,UGONWA,,Hospital,180035,,False
1003043787,6709030679,ANUSIONWU,NGOZIKA,UGONWA,,Hospital,180001,,False
1003043837,7315258175,MEYER,BENJAMIN,,,Hospital,150005,,False
1003043837,7315258175,MEYER,BENJAMIN,,,Hospital,151333,,False
1003043837,7315258175,MEYER,BENJAMIN,,,Hospital,151317,,False
1003043837,7315258175,MEYER,BENJAMIN,,,Hospital,150183,,False
1003043902,6305064973,FARAG,ALEXANDER,AKRAM,,Hospital,100088,,False
1003043902,6305064973,FARAG,ALEXANDER,AKRAM,,Hospital,100117,,False
1003043985,4385865211,ALTOOS,ROLA,ATIYAH,,Hospital,100007,,False
1003043985,4385865211,ALTOOS,ROLA,ATIYAH,,Hospital,100068,,False
1003043985,4385865211,ALTOOS,ROLA,ATIYAH,,Hospital,100057,,False
1003043985,4385865211,ALTOOS,ROLA,ATIYAH,,Hospital,100118,,False
1003043985,4385865211,ALTOOS,ROLA,ATIYAH,,Hospital,100045,,False
1003044017,7315174570,URALIL,SHARON,,,Hospital,330214,,False
1003044033,6800018250,BENSON,CHARLES,DANIEL,,Home health agency,447312,,False
1003044033,6800018250,BENSON,CHARLES,DANIEL,,Hospital,440120,,False
1003044033,6800018250,BENSON,CHARLES,DANIEL,,Hospital,440011,,False
1003044199,9830346345,HESS,BENJAMIN,R,,Home health agency,117105,,False
1003044199,9830346345,HESS,BENJAMIN,R,,Home health agency,117045,,False
1003044199,9830346345,HESS,BENJAMIN,R,,Home health agency,117137,,False
1003044199,9830346345,HESS,BENJAMIN,R,,Home health agency,117306,,False
1003044199,9830346345,HESS,BENJAMIN,R,,Hospital,110031,,False
1003044199,9830346345,HESS,BENJAMIN,R,,Hospital,110215,,False
1003044231,8123340528,KNOX,CAROLINE,KELSEY,,Hospital,340002,,False
1003044256,4880813617,FAVREAU,STEPHANIE,PAOLA,,Hospital,410012,,False
1003044256,4880813617,FAVREAU,STEPHANIE,PAOLA,,Hospital,410009,,False
1003044256,4880813617,FAVREAU,STEPHANIE,PAOLA,,Hospital,410007,,False
1003044322,7214228014,GAFFORD,CASSIDY,ANN,,Hospital,450352,,False
1003044462,9234362633,CARSON,ROBERT,F,,Hospital,230227,,False
1003044488,8426206863,CHAMBERLIN,MARSHALL,R,,Hospital,200009,,False
1003044538,0547577132,SCHIFFMAN,SCOTT,,,Hospital,330057,,False
1003044538,0547577132,SCHIFFMAN,SCOTT,,,Hospital,330180,,False
1003044538,0547577132,SCHIFFMAN,SCOTT,,,Hospital,330153,,False
1003044538,0547577132,SCHIFFMAN,SCOTT,,,Hospital,330406,,False
1003044678,7911144514,AUSTIN,AMANDA,E,,Hospital,010029,,False
1003044694,2163656232,WILSON,LINDSAY,,,Hospice,491542,,False
1003044694,2163656232,WILSON,LINDSAY,,,Hospice,441558,,False
1003044694,2163656232,WILSON,LINDSAY,,,Hospital,490053,,False
1003044694,2163656232,WILSON,LINDSAY,,,Hospital,490002,,False
1003044694,2163656232,WILSON,LINDSAY,,,Hospital,490038,,False
1003044702,1153643390,MITTAL,MAYANK,K,,Hospital,150058,,False
1003044702,1153643390,MITTAL,MAYANK,K,,Hospital,150006,,False
1003044728,3072769645,EDMONDS,KYLE,P,,Hospital,050025,,False
1003044793,1254642218,SINGH,ABHISHEK,,,Hospital,160079,,False
1003044819,6103066543,NORBET,CHRISTOPHER,,,Hospital,340113,,False
1003044819,6103066543,NORBET,CHRISTOPHER,,,Hospital,340098,,False
1003044819,6103066543,NORBET,CHRISTOPHER,,,Hospital,340001,,False
1003044819,6103066543,NORBET,CHRISTOPHER,,,Hospital,340130,,False
1003044819,6103066543,NORBET,CHRISTOPHER,,,Hospital,340021,,False
1003044876,5698923944,TRENKLE,GEOFFREY,BARRETT,,Hospital,050103,,False
1003044876,5698923944,TRENKLE,GEOFFREY,BARRETT,,Hospital,050438,,False
1003044876,5698923944,TRENKLE,GEOFFREY,BARRETT,,Hospital,050135,,False
1003044876,5698923944,TRENKLE,GEOFFREY,BARRETT,,Hospital,050104,,False
1003044934,8729244462,METZGER,DAVID,B,,Hospital,390067,,False
1003044975,3779898085,DEFOE,ADAM,JOHN,,Hospital,350070,,False
1003044975,3779898085,DEFOE,ADAM,JOHN,,Hospital,240101,,False
1003044975,3779898085,DEFOE,ADAM,JOHN,,Hospital,241357,,False
1003045006,6709062581,LABRECQUE,ABBY,L,,Hospital,200009,,False
1003045014,1658505391,REEVES,WENDY,S,,Hospital,280061,,False
1003045014,1658505391,REEVES,WENDY,S,,Hospital,281358,,False
1003045022,5890926059,DONAHUE,ARTHUR,H,,Hospital,060014,,False
1003045022,5890926059,DONAHUE,ARTHUR,H,,Hospital,270017,,False
1003045022,5890926059,DONAHUE,ARTHUR,H,,Hospital,420072,,False
1003045022,5890926059,DONAHUE,ARTHUR,H,,Hospital,060065,,False
1003045022,5890926059,DONAHUE,ARTHUR,H,,Hospital,060004,,False
1003045071,4688830193,LONG,TIMOTHY,RICHARD,,Hospital,140200,,False
1003045097,0840500906,KIM,ELIJAH,,,Hospital,100087,,False
1003045097,0840500906,KIM,ELIJAH,,,Hospital,110087,,False
1003045139,4082750237,CARNAHAN,ADRIENNE,L,,Hospital,390339,,False
1003045139,4082750237,CARNAHAN,ADRIENNE,L,,Hospital,390225,,False
1003045139,4082750237,CARNAHAN,ADRIENNE,L,,Hospital,390100,,False
1003045139,4082750237,CARNAHAN,ADRIENNE,L,,Hospital,390096,,False
1003045220,8325294150,SOHAL,JASLEEN,K,,Hospital,050180,,False
1003045220,8325294150,SOHAL,JASLEEN,K,,Hospital,050496,,False
1003045386,8729206701,DIPASQUALE,ALLISON,,,Hospital,450647,,False
1003045386,8729206701,DIPASQUALE,ALLISON,,,Hospital,450651,,False
1003045386,8729206701,DIPASQUALE,ALLISON,,,Hospital,450403,,False
1003045410,0345383048,HOLLOWAY,PATSY,LENAN,,Hospital,251316,,False
1003045519,4385944149,HUNTER,JUANITA,A,,Hospital,100022,,False
1003045543,8426104597,WHEELER,DIANE,E,,Hospital,500064,,False
1003045634,9133432230,KINNUCAN,JAMI,A,,Hospital,100151,,False
1003045683,9133348972,TILESTON,KALI,R,,Hospital,050038,,False
1003045709,9537310081,PHAM,VICTOR,NGUYEN,,Hospital,030092,,False
1003045790,6002062452,DEWS,ADRIAN,CARLO,SR.,Hospital,490017,,False
1003045808,8527313733,HARIHARAN,APARNA,,,Hospital,230151,,False
1003045808,8527313733,HARIHARAN,APARNA,,,Hospital,230020,,False
1003045915,0941470918,GRAY,MICHAEL,,,Hospital,050224,,False
1003046004,3072795087,CAPARSO,AMANDA,M,,Hospice,A11609,,False
1003046004,3072795087,CAPARSO,AMANDA,M,,Hospital,050115,,False
1003046004,3072795087,CAPARSO,AMANDA,M,,Hospital,050636,,False
1003046129,1153475256,SWANN,SARA,E,,Hospital,110006,,False
1003046228,3476690785,SMITH,ALISSA,D,,Hospital,140148,,False
1003046285,9234431768,PERVEEN,SHABANA,,,Hospital,490107,,False
1003046285,9234431768,PERVEEN,SHABANA,,,Hospital,490050,,False
1003046525,5698996262,LOPEZ,ENRIQUE,P,,Hospital,110007,,False
1003046574,7315178928,METZ,TERRENCE,,,Hospital,230130,,False
1003046574,7315178928,METZ,TERRENCE,,,Hospital,230269,,False
1003046574,7315178928,METZ,TERRENCE,,,Hospital,230089,,False
1003046624,4880843390,TAN,THEODORE CONRAD,,,Home health agency,087301,,False
1003046624,4880843390,TAN,THEODORE CONRAD,,,Home health agency,087024,,False
1003046624,4880843390,TAN,THEODORE CONRAD,,,Hospital,080004,,False
1003046624,4880843390,TAN,THEODORE CONRAD,,,Hospital,080009,,False
1003046780,6608922901,HEWITT,CHELSEA,WALTON,,Hospital,510013,,False
1003046780,6608922901,HEWITT,CHELSEA,WALTON,,Hospital,510050,,False
1003046806,6406161363,POLLONO,EDUARDO,N.,,Hospital,450213,,False
1003046806,6406161363,POLLONO,EDUARDO,N.,,Hospital,670335,,False
1003046806,6406161363,POLLONO,EDUARDO,N.,,Hospital,450058,,False
1003046889,0547418501,PAPATHANASIOU,VASILIKI,,,Home health agency,427045,,False
1003046889,0547418501,PAPATHANASIOU,VASILIKI,,,Home health agency,427112,,False
1003046889,0547418501,PAPATHANASIOU,VASILIKI,,,Hospital,420051,,False
1003046889,0547418501,PAPATHANASIOU,VASILIKI,,,Hospital,420105,,False
1003046889,0547418501,PAPATHANASIOU,VASILIKI,,,Hospital,420085,,False
1003046889,0547418501,PAPATHANASIOU,VASILIKI,,,Hospital,420049,,False
1003046962,7012134992,PANCRUDO,JACKLYN,R,,Hospice,441501,,False
1003046962,7012134992,PANCRUDO,JACKLYN,R,,Hospital,440006,,False
1003046996,7719025501,MCLAIN,MICHAELA,A,,Hospital,240001,,False
1003047218,1153477096,KANTOR,DIANA,,,Home health agency,337008,,False
1003047267,2860664455,KENNEDY,RAELENE,D,,Hospital,140063,,False
1003047283,9335273853,JOSHI,HEIDI,JOY,,Hospital,230046,,False
1003047515,3779724232,ALAS,ALEXANDRIAH,,,Hospital,050283,,False
1003047515,3779724232,ALAS,ALEXANDRIAH,,,Hospital,050441,,False
1003047564,6507015542,MURUKESAN,VIDHYA,,,Hospital,360234,,False
1003047564,6507015542,MURUKESAN,VIDHYA,,,Hospital,360236,,False
1003047788,0941356521,ROWE,MELISSA,J,,Hospital,470012,,False
1003047804,8325366396,FUNDERBURK,CANDACE,,,Hospital,190111,,False
1003047820,8123165313,MAHON,MELISSA,,,Hospital,161356,,False
1003047820,8123165313,MAHON,MELISSA,,,Hospital,160057,,False
1003047820,8123165313,MAHON,MELISSA,,,Hospital,161358,,False
1003047960,1052446572,CHIN,KEVIN,M,,Home health agency,277032,,False
1003047960,1052446572,CHIN,KEVIN,M,,Hospital,270014,,False
1003048026,0143498543,PROVENCE,BRETT,A,,Hospital,050723,,False
1003048117,8729215157,AGHA,HAIDR,,,Dialysis facility,492517,,False
1003048117,8729215157,AGHA,HAIDR,,,Dialysis facility,492669,,False
1003048117,8729215157,AGHA,HAIDR,,,Hospital,490057,,False
1003048117,8729215157,AGHA,HAIDR,,,Hospital,490119,,False
1003048117,8729215157,AGHA,HAIDR,,,Hospital,490007,,False
1003048141,3375994783,HENNESSEY,CAROLYN,ANN,,Hospital,380050,,False
1003048430,2668822941,WEBER,TROY,ROBERT,,Hospital,240036,,False
1003048638,1759635063,REYNOLDS,NICOLE,N,,Hospital,330154,,False
1003048687,9436300514,KOLLU,VIDYA,SAGAR,,Home health agency,687152,,False
1003048687,9436300514,KOLLU,VIDYA,SAGAR,,Hospital,100062,,False
1003048687,9436300514,KOLLU,VIDYA,SAGAR,,Hospital,100204,,False
1003048745,8325291073,GREWAL,PUNEET,DHILLON,,Hospital,140133,,False
1003048745,8325291073,GREWAL,PUNEET,DHILLON,,Hospital,140208,,False
1003048810,6002953361,HUDDLESTON,PATRICIA,M,,Hospital,440125,,False
1003048810,6002953361,HUDDLESTON,PATRICIA,M,,Hospital,440081,,False
1003048810,6002953361,HUDDLESTON,PATRICIA,M,,Hospital,440173,,False
1003048810,6002953361,HUDDLESTON,PATRICIA,M,,Hospital,440110,,False
1003048943,2163310251,HARRISON,LONNIE,E,,Hospital,040084,,False
1003048976,4587812185,SMITH,ZACHARY,L,,Hospital,520177,,False
1003049123,2466696778,YANG,LIMEI,,,Hospital,370094,,False
1003049123,2466696778,YANG,LIMEI,,,Hospital,370028,,False
1003049123,2466696778,YANG,LIMEI,,,Hospital,370149,,False
1003049164,5698813194,HALL,JEFFREY,R,,Hospital,230038,,False
1003049248,0547497711,TAFOYA,RUDY,A,,Hospital,320001,,False
1003049289,7315251469,PEREZ RAMIREZ,REYNERIO,E,,Hospital,400019,,False
1003049289,7315251469,PEREZ RAMIREZ,REYNERIO,E,,Hospital,400001,,False
