npi,ind_pac_id,provider_last_name,provider_first_name,provider_middle_name,suff,facility_type,facility_affiliations_certification_number,facility_type_certification_number,npi_valid
1003049289,7315251469,PEREZ RAMIREZ,REYNERIO,E,,Hospital,400016,,False
1003049503,7719125202,ESCORCIA DE LEON,MARIA,,,Hospital,390027,,False
1003049610,5092036913,DRAMES,THOMAS,R,,Hospital,390258,,False
1003049610,5092036913,DRAMES,THOMAS,R,,Hospital,390204,,False
1003049867,2860768546,MATHEW-SHAJI,ANITHA,SARA,,Hospital,330106,,False
1003049867,2860768546,MATHEW-SHAJI,ANITHA,SARA,,Hospital,330181,,False
1003049925,9638327448,BEST,DAWN,D,,Hospital,130007,,False
1003049925,9638327448,BEST,DAWN,D,,Hospital,131311,,False
1003049925,9638327448,BEST,DAWN,D,,Hospital,130006,,False
1003049966,7719104512,DHORAJIA,GIRISHKUMAR,V,,Hospital,140127,,False
1003050154,4082841333,CARLSON,HANS,T,,Hospital,420023,,False
1003050204,8921283490,KHADAVI,MICHAEL,J,,Hospital,170188,,False
1003050204,8921283490,KHADAVI,MICHAEL,J,,Hospital,170104,,False
1003050261,0749326239,SAKAKIHARA-CHAVARRIA,ARTHUR,R,,Hospital,271339,,False
1003050261,0749326239,SAKAKIHARA-CHAVARRIA,ARTHUR,R,,Hospital,431383,,False
1003050303,7416175229,CHENG,HONG,,,Hospital,310001,,False
1003050303,7416175229,CHENG,HONG,,,Hospital,310073,,False
1003050337,2860648201,SMITH,VALAREE,,,Hospice,101507,,False
1003050337,2860648201,SMITH,VALAREE,,,Hospice,101525,,False
1003050337,2860648201,SMITH,VALAREE,,,Hospice,101516,,False
1003050337,2860648201,SMITH,VALAREE,,,Hospice,101511,,False
1003050337,2860648201,SMITH,VALAREE,,,Hospice,101550,,False
1003050493,1153567730,AUSCHWITZ,TYLER,,,Hospital,370114,,False
1003050493,1153567730,AUSCHWITZ,TYLER,,,Hospital,370018,,False
1003050493,1153567730,AUSCHWITZ,TYLER,,,Hospital,171387,,False
1003050493,1153567730,AUSCHWITZ,TYLER,,,Hospital,370227,,False
1003050519,1355497058,LOPES,MELISSA,,,Hospital,310015,,False
1003050535,1658594494,STOLZENBERG,DAVID,S,,Hospital,390324,,False
1003050535,1658594494,STOLZENBERG,DAVID,S,,Hospital,390127,,False
1003050535,1658594494,STOLZENBERG,DAVID,S,,Hospital,390153,,False
1003050535,1658594494,STOLZENBERG,DAVID,S,,Hospital,390123,,False
1003050535,1658594494,STOLZENBERG,DAVID,S,,Hospital,390133,,False
1003050642,4284872730,BI,WENYA,LINDA,,Home health agency,227207,,False
1003050642,4284872730,BI,WENYA,LINDA,,Hospital,220110,,False
1003050642,4284872730,BI,WENYA,LINDA,,Hospital,220162,,False
1003050642,4284872730,BI,WENYA,LINDA,,Hospital,220100,,False
1003050642,4284872730,BI,WENYA,LINDA,,Hospital,220119,,False
1003050691,6305088428,SHROFF,STUTI,,,Hospital,220071,,False
1003050691,6305088428,SHROFF,STUTI,,,Hospital,221300,,False
1003050691,6305088428,SHROFF,STUTI,,,Hospital,220177,,False
1003050782,7911057070,GHELECHKHANI,ANA,M,,Hospital,210057,,False
1003050782,7911057070,GHELECHKHANI,ANA,M,,Nursing home,335283,,False
1003050899,5092962381,HINDERLAND,MATTHEW,DIEHL,,Hospital,060133,,False
1003050915,2466779111,DIETRICH-MCLEAN,MARSHA,S,,Hospital,390063,,False
1003050972,5698065472,LENTZ,ROBERT,JAMES,,Hospital,440039,,False
1003051087,7517137862,ZAMAN,SELINA,S,,Hospital,330195,,False
1003051087,7517137862,ZAMAN,SELINA,S,,Hospital,330128,,False
1003051251,5890849822,OLLER,HELEN,S,,Hospital,030013,,False
1003051251,5890849822,OLLER,HELEN,S,,Inpatient rehabilitation facility,033034,,False
1003051269,7618199126,MCQUITTY,ELIZABETH,B,,Hospital,380014,,False
1003051269,7618199126,MCQUITTY,ELIZABETH,B,,Hospital,381314,,False
1003051269,7618199126,MCQUITTY,ELIZABETH,B,,Hospital,380022,,False
1003051269,7618199126,MCQUITTY,ELIZABETH,B,,Hospital,381302,,False
1003051269,7618199126,MCQUITTY,ELIZABETH,B,,Hospital,381323,,False
1003051418,6800083221,CROSSMAN,MOLLY,,,Hospital,340115,,False
1003051715,2264675180,FADELL,FRANCOIS,A,,Hospital,330078,,False
1003051871,1052562535,POPALZAI,MUHAMMAD,J,,Hospital,140164,,False
1003051871,1052562535,POPALZAI,MUHAMMAD,J,,Hospital,140011,,False
1003051871,1052562535,POPALZAI,MUHAMMAD,J,,Hospital,140210,,False
1003051871,1052562535,POPALZAI,MUHAMMAD,J,,Hospital,141334,,False
1003052143,6002971926,KRANZ,CHRISTIAN,M,,Hospital,180051,,False
1003052150,5890849848,RODNEY,SIMI,SUSAN,,Home health agency,147000,,False
1003052150,5890849848,RODNEY,SIMI,SUSAN,,Hospital,140029,,False
1003052218,1456415181,FERGUSON,MELANIE,A,,Hospital,240213,,False
1003052515,9537218235,WESLEY,MELISSA,T,,Hospital,360056,,False
1003052739,3678799483,TRAN,NGOC TRAM,G,,Dialysis facility,752542,,False
1003052739,3678799483,TRAN,NGOC TRAM,G,,Dialysis facility,052523,,False
1003052739,3678799483,TRAN,NGOC TRAM,G,,Dialysis facility,052590,,False
1003052739,3678799483,TRAN,NGOC TRAM,G,,Dialysis facility,052687,,False
1003052739,3678799483,TRAN,NGOC TRAM,G,,Hospital,050485,,False
1003052739,3678799483,TRAN,NGOC TRAM,G,,Hospital,050468,,False
1003052739,3678799483,TRAN,NGOC TRAM,G,,Hospital,050191,,False
1003052739,3678799483,TRAN,NGOC TRAM,G,,Hospital,050104,,False
1003052788,3173715141,ANESI,STEPHEN,D,,Hospital,220075,,False
1003052788,3173715141,ANESI,STEPHEN,D,,Hospital,220116,,False
1003052788,3173715141,ANESI,STEPHEN,D,,Hospital,220074,,False
1003052945,1850553561,GUPTA,CHHAVI,,,Dialysis facility,102605,,False
1003052945,1850553561,GUPTA,CHHAVI,,,Dialysis facility,102885,,False
1003052945,1850553561,GUPTA,CHHAVI,,,Hospital,100075,,False
1003053240,2062578388,FREEMAN,RACHEL,T,,Hospital,330154,,False
1003053364,9234369109,DEGUZMAN-JAVIER,GERALDINE,,,Hospital,330304,,False
1003053422,9931264694,MEGUERIAN,NANAR,,,Hospital,220049,,False
1003053554,0042377285,HUMER,DANIEL,R,,Hospital,060100,,False
1003053554,0042377285,HUMER,DANIEL,R,,Hospital,060112,,False
1003053828,5294905030,MCGEE,WILLIAM,RALSTON,II,Home health agency,297256,,False
1003053828,5294905030,MCGEE,WILLIAM,RALSTON,II,Hospital,290046,,False
1003053851,1658567524,JENG,AARON,I,,Home health agency,559259,,False
1003053851,1658567524,JENG,AARON,I,,Home health agency,059346,,False
1003053851,1658567524,JENG,AARON,I,,Hospice,B51745,,False
1003053851,1658567524,JENG,AARON,I,,Hospice,A11634,,False
1003053851,1658567524,JENG,AARON,I,,Hospice,A11538,,False
1003053851,1658567524,JENG,AARON,I,,Hospital,050124,,False
1003053851,1658567524,JENG,AARON,I,,Nursing home,555045,,False
1003053851,1658567524,JENG,AARON,I,,Nursing home,055523,,False
1003053901,9739235532,PERRY,KYLE,DAVID,,Hospital,230046,,False
1003054214,1951538552,ATANASSOV,KRASSIMIR,D,,Hospital,330160,,False
1003054248,3779629233,YAVUZ,SAHZENE,,,Hospital,390079,,False
1003054248,3779629233,YAVUZ,SAHZENE,,,Hospital,330277,,False
1003054248,3779629233,YAVUZ,SAHZENE,,,Hospital,391305,,False
1003054248,3779629233,YAVUZ,SAHZENE,,,Hospital,330011,,False
1003054263,2860829132,IOVINELLI,JENNIFER,L,,Hospital,330153,,False
1003054305,0648337634,MAHER,LISA,L,,Hospital,160110,,False
1003054305,0648337634,MAHER,LISA,L,,Hospital,161316,,False
1003054305,0648337634,MAHER,LISA,L,,Hospital,161339,,False
1003054305,0648337634,MAHER,LISA,L,,Hospital,161335,,False
1003054305,0648337634,MAHER,LISA,L,,Hospital,161303,,False
1003054347,4183771355,WOOLSEY,CHERYL,,,Hospital,260108,,False
1003054586,4880759745,BALLISTER,MICHELE,,,Hospital,200033,,False
1003054586,4880759745,BALLISTER,MICHELE,,,Hospital,110031,,False
1003054966,0042474470,BAQAI,AISHA,,,Hospital,330154,,False
1003055005,8820113715,SMITH,STEPHANIE,D,,Hospital,250058,,False
1003055021,0941353007,SINGH,GAGANDEEP,,,Hospice,071543,,False
1003055021,0941353007,SINGH,GAGANDEEP,,,Hospice,071507,,False
1003055021,0941353007,SINGH,GAGANDEEP,,,Hospice,071537,,False
1003055021,0941353007,SINGH,GAGANDEEP,,,Hospice,071520,,False
1003055021,0941353007,SINGH,GAGANDEEP,,,Hospital,070027,,False
1003055021,0941353007,SINGH,GAGANDEEP,,,Hospital,070002,,False
1003055021,0941353007,SINGH,GAGANDEEP,,,Hospital,070008,,False
1003055021,0941353007,SINGH,GAGANDEEP,,,Nursing home,075367,,False
1003055021,0941353007,SINGH,GAGANDEEP,,,Nursing home,075044,,False
1003055021,0941353007,SINGH,GAGANDEEP,,,Nursing home,075264,,False
1003055021,0941353007,SINGH,GAGANDEEP,,,Nursing home,075314,,False
1003055021,0941353007,SINGH,GAGANDEEP,,,Nursing home,075085,,False
1003055088,3173648318,BARNETT,TANEISHA,C,,Hospital,340032,,False
1003055179,8628125168,NUYLES,MICHAEL,R,,Hospital,140288,,False
1003055179,8628125168,NUYLES,MICHAEL,R,,Hospital,140029,,False
1003055179,8628125168,NUYLES,MICHAEL,R,,Hospital,140174,,False
1003055179,8628125168,NUYLES,MICHAEL,R,,Hospital,140211,,False
1003055252,0547418766,DIMITRIJEVIC,OLIVER,,,Hospital,530012,,False
1003055252,0547418766,DIMITRIJEVIC,OLIVER,,,Hospital,060020,,False
1003055252,0547418766,DIMITRIJEVIC,OLIVER,,,Hospital,530008,,False
1003055302,3678799129,ALQWASMI,ABDEL HAI,,,Home health agency,527083,,False
1003055302,3678799129,ALQWASMI,ABDEL HAI,,,Hospital,520177,,False
1003055302,3678799129,ALQWASMI,ABDEL HAI,,,Hospital,520103,,False
1003055302,3678799129,ALQWASMI,ABDEL HAI,,,Hospital,520063,,False
1003055302,3678799129,ALQWASMI,ABDEL HAI,,,Hospital,520213,,False
1003055575,4981737954,ROGERS,ANITA,E,,Hospital,340132,,False
1003055591,7315097417,SLACK,BLAKE,R,,Hospital,220071,,False
1003055617,8527113281,RAULS,RACHEL,,,Hospital,250040,,False
1003055617,8527113281,RAULS,RACHEL,,,Hospital,250123,,False
1003055666,2769549484,MILLER,JUSTIN,,,Hospital,230038,,False
1003055815,2668520586,RINGERS,DEREK,,,Hospital,271336,,False
1003055815,2668520586,RINGERS,DEREK,,,Hospital,270051,,False
1003055971,6002064862,ASHBY,CASEY,T,,Hospital,230017,,False
1003055971,6002064862,ASHBY,CASEY,T,,Hospital,230117,,False
1003055971,6002064862,ASHBY,CASEY,T,,Hospital,230075,,False
1003056227,1355492794,LUJERO,EMMANUEL,J,,Hospital,240010,,False
1003056284,2264581438,HRYNISZYN,EWA,,,Hospital,220163,,False
1003056300,4880841857,FUJIKI,MASATO,,,Hospital,360180,,False
1003056524,5597880351,APAGA,ELMER,L,,Hospital,390002,,False
1003056524,5597880351,APAGA,ELMER,L,,Hospital,390267,,False
1003056524,5597880351,APAGA,ELMER,L,,Hospital,390328,,False
1003056524,5597880351,APAGA,ELMER,L,,Hospital,390265,,False
1003056524,5597880351,APAGA,ELMER,L,,Hospital,390164,,False
1003056755,7911123443,EDELSTEIN,TRAVIS,H,,Hospital,100088,,False
1003056755,7911123443,EDELSTEIN,TRAVIS,H,,Hospital,100117,,False
1003056755,7911123443,EDELSTEIN,TRAVIS,H,,Hospital,100179,,False
1003056755,7911123443,EDELSTEIN,TRAVIS,H,,Hospital,110003,,False
1003056755,7911123443,EDELSTEIN,TRAVIS,H,,Hospital,100140,,False
1003056995,6901951219,NGUYEN,THIENDANG,V,,Hospital,050159,,False
1003057068,4284816067,COX,ALAN,LEE,,Hospice,441534,,False
1003057068,4284816067,COX,ALAN,LEE,,Nursing home,445242,,False
1003057068,4284816067,COX,ALAN,LEE,,Nursing home,445424,,False
1003057068,4284816067,COX,ALAN,LEE,,Nursing home,445291,,False
1003057076,7113222100,GAUTREAUX,JEANNE,NICOLE,,Hospital,190020,,False
1003057118,2668520354,BLOMBERG,GRAYSON,W,,Hospital,240057,,False
1003057118,2668520354,BLOMBERG,GRAYSON,W,,Hospital,240214,,False
1003057126,7012068737,LESNIK,HEATHER,M,,Hospital,500005,,False
1003057167,4981751302,JONES,SARA,A,,Hospital,440015,,False
1003057266,4486898103,PILLAI,SAILA,,,Hospital,360180,,False
1003057274,4385798891,ECHEVERRIA,JUAN CARLOS,,,Hospital,050686,,False
1003057274,4385798891,ECHEVERRIA,JUAN CARLOS,,,Hospital,050765,,False
1003057316,2961674387,KOH,STEPHEN,S,,Hospital,050609,,False
1003057381,1658417076,ANDERSON,AARON,D,,Hospital,500036,,False
1003057381,1658417076,ANDERSON,AARON,D,,Hospital,500037,,False
1003057621,6002966355,JACKSON,KIERNEY,E,,Hospital,110074,,False
1003057670,6002967429,HINKLE,JENNIFER,,,Hospital,370093,,False
1003057670,6002967429,HINKLE,JENNIFER,,,Hospital,370056,,False
1003057670,6002967429,HINKLE,JENNIFER,,,Hospital,370234,,False
1003057670,6002967429,HINKLE,JENNIFER,,,Hospital,370008,,False
1003057670,6002967429,HINKLE,JENNIFER,,,Hospital,370149,,False
1003057779,5496806523,SIEMINSKI,MARK,,,Hospital,330005,,False
1003057886,2567834872,ROLESON,RYAN,SCOTT,,Hospital,050054,,False
1003057902,5496891269,RAGHAVAN,ARCHANA,V,,Hospital,450804,,False
1003058074,7517192917,EL ZEIN,LAMA,,,Hospital,310108,,False
1003058157,4981848231,ABDELERAHMAN,KADER,T,,Hospital,320074,,False
1003058157,4981848231,ABDELERAHMAN,KADER,T,,Hospital,320009,,False
1003058157,4981848231,ABDELERAHMAN,KADER,T,,Hospital,320017,,False
1003058157,4981848231,ABDELERAHMAN,KADER,T,,Hospital,320021,,False
1003058157,4981848231,ABDELERAHMAN,KADER,T,,Inpatient rehabilitation facility,323028,,False
1003058173,5597997437,KAPALIS,MATTHEW,J,,Hospital,280003,,False
1003058173,5597997437,KAPALIS,MATTHEW,J,,Hospital,280139,,False
1003058173,5597997437,KAPALIS,MATTHEW,J,,Hospital,280032,,False
1003058173,5597997437,KAPALIS,MATTHEW,J,,Hospital,281364,,False
1003058173,5597997437,KAPALIS,MATTHEW,J,,Hospital,281354,,False
1003058264,9537388814,BONAVIA,ANTHONY,,,Hospital,390256,,False
1003058322,2769538362,CHANG,JENNIFER,C,,Hospital,150069,,False
1003058330,4981744083,CASTRO,MADELINE,D,,Hospital,100277,,False
1003058454,7416004122,DEAFENBAUGH,LUANN,,,Hospital,150133,,False
1003058496,3577780535,EGGERT,DAVID,CHARLES,,Hospital,240056,,False
1003058520,1052538535,ARMSTRONG,ROBERT,STEVEN,,Hospital,330279,,False
1003058520,1052538535,ARMSTRONG,ROBERT,STEVEN,,Hospital,330078,,False
1003058546,5890937940,KIELEY,SAMUEL,B,,Hospital,050107,,False
1003058546,5890937940,KIELEY,SAMUEL,B,,Hospital,050232,,False
1003058546,5890937940,KIELEY,SAMUEL,B,,Hospital,050110,,False
1003058660,6608183298,SHI,GLENN,G,,Hospital,100151,,False
1003058736,5294919437,MCCORMICK,ANGELA,C,,Hospital,140200,,False
1003058942,4880836998,TAHER,HAJERA,,,Hospital,140217,,False
1003058942,4880836998,TAHER,HAJERA,,,Hospital,140228,,False
1003058991,7719131622,BUTLER,BRIAN,R,,Hospital,050077,,False
1003059031,0244638278,KOCINSKI,RHONDA,,,Home health agency,368264,,False
1003059031,0244638278,KOCINSKI,RHONDA,,,Nursing home,366045,,False
1003059114,3173755907,KALRA,RICKY,R,,Hospital,670265,,False
1003059114,3173755907,KALRA,RICKY,R,,Hospital,670090,,False
1003059114,3173755907,KALRA,RICKY,R,,Inpatient rehabilitation facility,453036,,False
1003059197,8325185838,EGRISELASHVILI,ANNA,,,Hospital,360230,,False
1003059197,8325185838,EGRISELASHVILI,ANNA,,,Hospital,360143,,False
1003059197,8325185838,EGRISELASHVILI,ANNA,,,Hospital,360180,,False
1003059197,8325185838,EGRISELASHVILI,ANNA,,,Hospital,360125,,False
1003059239,4082878061,DICKSTEIN,AARON,M.,,Hospital,220012,,False
1003059239,4082878061,DICKSTEIN,AARON,M.,,Hospital,220135,,False
1003059288,5890015135,MARTINEZ,DON,,,Hospital,140062,,False
1003059288,5890015135,MARTINEZ,DON,,,Hospital,140242,,False
1003059312,1153470497,UDANI,SARA,,,Home health agency,109689,,False
1003059312,1153470497,UDANI,SARA,,,Home health agency,107572,,False
1003059312,1153470497,UDANI,SARA,,,Home health agency,687173,,False
1003059338,5890825038,GOLETTE-LEWIS,MONTIA,L,,Hospital,210051,,False
1003059379,9335365634,BLONDET-TEIXEIRA,JUAN,J,,Hospital,240038,,False
1003059379,9335365634,BLONDET-TEIXEIRA,JUAN,J,,Hospital,240057,,False
1003059403,0042469520,EDWARDS,RICHARD,E,,Home health agency,197039,,False
1003059403,0042469520,EDWARDS,RICHARD,E,,Home health agency,197315,,False
1003059403,0042469520,EDWARDS,RICHARD,E,,Hospice,191682,,False
1003059403,0042469520,EDWARDS,RICHARD,E,,Hospital,190053,,False
1003059403,0042469520,EDWARDS,RICHARD,E,,Hospital,190060,,False
1003059403,0042469520,EDWARDS,RICHARD,E,,Hospital,190044,,False
1003059403,0042469520,EDWARDS,RICHARD,E,,Nursing home,195550,,False
1003059403,0042469520,EDWARDS,RICHARD,E,,Nursing home,195314,,False
1003059403,0042469520,EDWARDS,RICHARD,E,,Nursing home,195522,,False
1003059437,2466670708,REDDY,SRUTHI,,,Home health agency,097000,,False
1003059437,2466670708,REDDY,SRUTHI,,,Hospital,090004,,False
1003059445,0840440806,PERKINS,JONATHAN,J,,Hospice,111680,,False
1003059445,0840440806,PERKINS,JONATHAN,J,,Hospital,110001,,False
1003059510,8820243769,MCIVER,TREVOR,C,,Hospital,240036,,False
1003059510,8820243769,MCIVER,TREVOR,C,,Hospital,240075,,False
1003059569,5890936017,BUZHARDT,SARAH,A,,Hospital,190128,,False
1003059676,2466503545,DARUWALA,CHERAG,,,Hospital,310005,,False
1003059783,1658535216,SZOT,JEFFREY,F,,Hospital,450647,,False
1003059783,1658535216,SZOT,JEFFREY,F,,Hospital,190111,,False
1003059874,7214085729,AMOS,AARON,,,Hospital,250093,,False
1003059874,7214085729,AMOS,AARON,,,Hospital,050091,,False
1003059890,3678703493,HOYT,WALTER,,,Hospital,190036,,False
1003060211,6901084656,PURI,VICHIN,C,,Hospital,450051,,False
1003060294,3870619190,OKEEFFE,SHANE,DAMIEN,,Hospital,180013,,False
1003060294,3870619190,OKEEFFE,SHANE,DAMIEN,,Hospital,181314,,False
1003060922,1759538036,CHRISTIE,KARI,B,,Hospital,180088,,False
1003061060,5395909709,KOTWAL,SUSRUTHA,,,Hospital,210029,,False
1003061367,3870750029,BAADH,AMANJIT,,,Hospital,240210,,False
1003061367,3870750029,BAADH,AMANJIT,,,Hospital,240106,,False
1003061367,3870750029,BAADH,AMANJIT,,,Hospital,240078,,False
1003061367,3870750029,BAADH,AMANJIT,,,Hospital,240038,,False
1003061367,3870750029,BAADH,AMANJIT,,,Hospital,240213,,False
1003061508,7618032673,MURKINS,ANGIE,DEE,,Hospital,050441,,False
1003061789,4981767738,WILLIAMS,BRADLEY,G,,Hospital,010040,,False
1003062035,1557534138,FERRER,JEANETTE,G,,Hospital,450358,,False
1003062050,5799835047,YURCISIN,BASIL,MICHAEL,,Hospital,340114,,False
1003062076,4183898281,SPOJA,CHRISTOFFER,A,,Hospital,270057,,False
1003062175,6103972005,AL-QAMARI,ABBAS,,,Hospital,140281,,False
1003062258,1052578374,MENES,KEITH,C,,Hospital,180010,,False
1003062258,1052578374,MENES,KEITH,C,,Hospital,180103,,False
1003062258,1052578374,MENES,KEITH,C,,Hospital,180012,,False
1003062258,1052578374,MENES,KEITH,C,,Hospital,180064,,False
1003062258,1052578374,MENES,KEITH,C,,Hospital,180011,,False
1003062290,7719011402,JOHNSTON,MATTHEW,A,,Hospital,500152,,False
1003062589,7113195850,SCHONEBURG,BERNADETTE,M,,Hospital,140010,,False
1003062589,7113195850,SCHONEBURG,BERNADETTE,M,,Hospital,140114,,False
1003062647,1456412451,BEAUZILE,RONALD,,,Home health agency,227475,,False
1003062647,1456412451,BEAUZILE,RONALD,,,Home health agency,227288,,False
1003062647,1456412451,BEAUZILE,RONALD,,,Home health agency,227011,,False
1003062647,1456412451,BEAUZILE,RONALD,,,Home health agency,227707,,False
1003062647,1456412451,BEAUZILE,RONALD,,,Hospital,220030,,False
1003062647,1456412451,BEAUZILE,RONALD,,,Hospital,220077,,False
1003062647,1456412451,BEAUZILE,RONALD,,,Hospital,220065,,False
1003063140,8426211418,JONES,EMILY,M,,Hospital,060024,,False
1003063165,6406011816,SCHWARTZ,DANIEL,G,,Hospital,500027,,False
1003063165,6406011816,SCHWARTZ,DANIEL,G,,Hospital,500025,,False
1003063173,9234370313,BAIK,PETER,U,,Hospital,030138,,False
1003063173,9234370313,BAIK,PETER,U,,Hospital,140100,,False
1003063181,7810144045,NAGAMINE,ANITA,O,,Hospital,140119,,False
1003063181,7810144045,NAGAMINE,ANITA,O,,Hospital,140063,,False
1003063314,0749475887,HOLLIDAY,LYNN,A,,Hospital,440039,,False
1003063348,8123178084,PEOPLES,CHRISTINE,,,Hospital,390091,,False
1003063348,8123178084,PEOPLES,CHRISTINE,,,Hospital,391313,,False
1003063397,7012101454,LEE,JOHN,C,,Hospital,140130,,False
1003063397,7012101454,LEE,JOHN,C,,Hospital,140116,,False
1003063397,7012101454,LEE,JOHN,C,,Hospital,140211,,False
1003063397,7012101454,LEE,JOHN,C,,Hospital,140281,,False
1003063488,0547445512,MIKHAILOVSKY,ANNA,,,Home health agency,057040,,False
1003063488,0547445512,MIKHAILOVSKY,ANNA,,,Hospital,050394,,False
1003063488,0547445512,MIKHAILOVSKY,ANNA,,,Hospital,050082,,False
1003063728,9830254663,BENDER,THOMAS,,,Hospital,360036,,False
1003063959,2466628128,HAQUE,MONEERA,NUR,,Hospital,180067,,False
1003063959,2466628128,HAQUE,MONEERA,NUR,,Hospital,180132,,False
1003063959,2466628128,HAQUE,MONEERA,NUR,,Hospital,180079,,False
1003064031,2365701299,RIZVI,BUSHRA,,,Hospital,390063,,False
1003064270,2860649878,PUIG-RODRIGUEZ,ALVARO,A,,Hospital,490107,,False
1003064270,2860649878,PUIG-RODRIGUEZ,ALVARO,A,,Hospital,490145,,False
1003064288,3870762768,BRITO CAMPANA,JUAN,P,,Hospital,240010,,False
1003064395,5597983403,YADWADKAR,KAUSTUBH,SUBHASH,,Hospital,090004,,False
1003064395,5597983403,YADWADKAR,KAUSTUBH,SUBHASH,,Hospital,210018,,False
1003064395,5597983403,YADWADKAR,KAUSTUBH,SUBHASH,,Hospital,210062,,False
1003064395,5597983403,YADWADKAR,KAUSTUBH,SUBHASH,,Hospital,090011,,False
1003064700,8628218054,LI,YANIXIA,,,Hospital,140208,,False
1003064700,8628218054,LI,YANIXIA,,,Hospital,140048,,False
1003064700,8628218054,LI,YANIXIA,,,Hospital,140030,,False
1003064700,8628218054,LI,YANIXIA,,,Hospital,140288,,False
1003064700,8628218054,LI,YANIXIA,,,Hospital,140182,,False
1003064726,6507980265,GOLDEN,JAN,M,,Home health agency,397626,,False
1003064726,6507980265,GOLDEN,JAN,M,,Hospital,390001,,False
1003064726,6507980265,GOLDEN,JAN,M,,Hospital,390237,,False
1003064791,9335399278,UHLIR,GARY,R,,Hospital,050766,,False
1003064825,0244465565,PHILLIPS,CHERIE,RENEE,,Hospital,360041,,False
1003064825,0244465565,PHILLIPS,CHERIE,RENEE,,Hospital,360123,,False
1003064825,0244465565,PHILLIPS,CHERIE,RENEE,,Hospital,360137,,False
1003064825,0244465565,PHILLIPS,CHERIE,RENEE,,Hospital,360359,,False
1003064825,0244465565,PHILLIPS,CHERIE,RENEE,,Hospital,360075,,False
1003064833,3476687849,KAPUR,SACHIN,SINGH,,Home health agency,147470,,False
1003064833,3476687849,KAPUR,SACHIN,SINGH,,Hospital,140062,,False
1003064833,3476687849,KAPUR,SACHIN,SINGH,,Hospital,140242,,False
1003064999,3375783038,LARSON,DOUGLAS,,,Hospital,380027,,False
1003064999,3375783038,LARSON,DOUGLAS,,,Hospital,290054,,False
1003064999,3375783038,LARSON,DOUGLAS,,,Hospital,290041,,False
1003064999,3375783038,LARSON,DOUGLAS,,,Hospital,290057,,False
1003064999,3375783038,LARSON,DOUGLAS,,,Hospital,290046,,False
